deviceid,latitude,longitude,cluster,address
213,37.6332416,126.919608,0,서울특별시 은평구 진관동  
213,37.63324725,126.9196539,0,서울특별시 은평구 진관동  
213,37.6332364,126.9196521,0,서울특별시 은평구 진관동  
213,37.6332521,126.919605,0,서울특별시 은평구 진관동  
213,37.6331488,126.9192886,0,은평뉴타운 박석고개
213,37.63377075,126.9191618,0,서울특별시 은평구 진관동  
213,37.6331975,126.9193221,0,은평뉴타운 박석고개
213,37.6332406,126.9196001,0,서울특별시 은평구 진관동  
213,37.6332488,126.9196441,0,서울특별시 은평구 진관동  
213,37.6332587,126.91962955,0,서울특별시 은평구 진관동  
213,37.633248,126.9196225,0,서울특별시 은평구 진관동  
213,37.63324555,126.91963575,0,서울특별시 은평구 진관동  
213,37.6332607,126.9196504,0,서울특별시 은평구 진관동  
213,37.6332496,126.9196438,0,서울특별시 은평구 진관동  
213,37.63324495,126.91945825,0,서울특별시 은평구 진관동  
213,37.63323845,126.91961515,0,서울특별시 은평구 진관동  
213,37.633271,126.91964015,0,서울특별시 은평구 진관동  
213,37.63325,126.9196771,0,서울특별시 은평구 진관동  
213,37.6332422,126.91949685,0,서울특별시 은평구 진관동  
213,37.6332448,126.919593,0,서울특별시 은평구 진관동  
213,37.6332419,126.9196469,0,서울특별시 은평구 진관동  
213,37.6332432,126.9196189,0,서울특별시 은평구 진관동  
213,37.63325265,126.91963055,0,서울특별시 은평구 진관동  
213,37.633264800000006,126.9196487,0,서울특별시 은평구 진관동  
213,37.633253,126.91964205,0,서울특별시 은평구 진관동  
213,37.6332304,126.9196699,0,서울특별시 은평구 진관동  
213,37.6333302,126.9195382,0,서울특별시 은평구 진관동  
213,37.6332604,126.91957585,0,서울특별시 은평구 진관동  
213,37.6332615,126.919632,0,서울특별시 은평구 진관동  
213,37.6332533,126.9195284,0,서울특별시 은평구 진관동  
213,37.6332529,126.9196242,0,서울특별시 은평구 진관동  
213,37.6332513,126.9196023,0,서울특별시 은평구 진관동  
213,37.6332558,126.9196106,0,서울특별시 은평구 진관동  
213,37.6332706,126.9195244,0,서울특별시 은평구 진관동  
213,37.633874950000006,126.9180848,0,서울특별시 은평구 진관동  
213,37.6332744,126.919597,0,서울특별시 은평구 진관동  
213,37.6332631,126.9196134,0,서울특별시 은평구 진관동  
213,37.6332749,126.9196306,0,서울특별시 은평구 진관동  
213,37.633252850000005,126.91960225,0,서울특별시 은평구 진관동  
