deviceid,latitude,longitude,datetime,leaving_datetime,cluster
213,37.6332416,126.919608,2019-11-21 19:41:48,2019-11-21 20:42:56,0
213,37.63324725,126.9196539,2019-11-21 21:05:16,2019-11-21 23:08:39,0
213,37.6332364,126.9196521,2019-11-21 23:09:43,2019-11-22 07:40:27,0
213,37.6332521,126.919605,2019-11-22 07:55:32,2019-11-22 09:23:13,0
213,37.6331488,126.9192886,2019-11-22 10:05:23,2019-11-22 11:41:53,0
213,37.63377075,126.9191618,2019-11-22 20:00:27,2019-11-22 20:43:20,0
213,37.6331975,126.9193221,2019-11-22 20:43:20,2019-11-22 21:18:33,0
213,37.6332406,126.9196001,2019-11-22 21:29:05,2019-11-23 07:29:37,0
213,37.6332488,126.9196441,2019-11-23 07:31:37,2019-11-23 09:24:29,0
213,37.6332587,126.91962955,2019-11-23 09:26:28,2019-11-23 10:26:22,0
213,37.633248,126.9196225,2019-11-23 10:29:01,2019-11-23 16:18:50,0
213,37.63324555,126.91963575,2019-11-23 21:07:05,2019-11-23 22:14:17,0
213,37.6332607,126.9196504,2019-11-23 22:15:21,2019-11-24 09:59:32,0
213,37.6332496,126.9196438,2019-11-24 15:00:03,2019-11-24 16:01:05,0
213,37.63324495,126.91945825,2019-11-24 16:02:06,2019-11-24 20:17:53,0
213,37.63323845,126.91961515,2019-11-24 20:18:57,2019-11-24 22:20:56,0
213,37.633271,126.91964015,2019-11-24 22:31:11,2019-11-24 23:59:11,0
213,37.63325,126.9196771,2019-11-25 00:03:00,2019-11-25 09:03:00,0
213,37.6332422,126.91949685,2019-11-25 09:06:01,2019-11-25 09:55:18,0
213,37.6332448,126.919593,2019-11-25 09:56:18,2019-11-25 12:47:06,0
213,37.6332419,126.9196469,2019-11-25 13:00:28,2019-11-25 15:41:18,0
213,37.6332432,126.9196189,2019-11-25 19:58:56,2019-11-25 20:33:28,0
213,37.63325265,126.91963055,2019-11-25 20:36:14,2019-11-26 05:33:41,0
213,37.633264800000006,126.9196487,2019-11-26 06:01:14,2019-11-26 06:50:52,0
213,37.633253,126.91964205,2019-11-26 07:16:14,2019-11-26 08:53:24,0
213,37.6332304,126.9196699,2019-11-26 08:54:26,2019-11-26 12:54:25,0
213,37.6333302,126.9195382,2019-11-26 20:45:10,2019-11-26 22:49:13,0
213,37.6332604,126.91957585,2019-11-26 22:51:05,2019-11-27 10:02:58,0
213,37.6332615,126.919632,2019-11-27 10:05:06,2019-11-27 13:05:33,0
213,37.6332533,126.9195284,2019-11-27 13:07:12,2019-11-27 13:45:19,0
213,37.6332529,126.9196242,2019-11-27 18:32:02,2019-11-27 19:37:00,0
213,37.6332513,126.9196023,2019-11-27 19:38:11,2019-11-27 20:39:15,0
213,37.6332558,126.9196106,2019-11-27 20:41:13,2019-11-28 09:43:24,0
213,37.6332706,126.9195244,2019-11-28 09:46:03,2019-11-28 10:44:12,0
213,37.633874950000006,126.9180848,2019-11-28 11:25:58,2019-11-28 13:10:41,0
213,37.6332744,126.919597,2019-11-28 13:10:41,2019-11-28 13:50:07,0
213,37.6332631,126.9196134,2019-11-28 13:50:07,2019-11-28 14:28:25,0
213,37.6332749,126.9196306,2019-11-28 14:28:25,2019-11-28 15:43:41,0
213,37.633252850000005,126.91960225,2019-11-28 18:23:24,2019-11-29 07:41:52,0
