deviceid,latitude,longitude,datetime,leaving_datetime,cluster
208,37.56509685,127.03634395,2019-11-21 13:50:31,2019-11-21 15:48:54,0
208,37.5647487,126.9879023,2019-11-21 16:26:17,2019-11-21 17:20:11,7
208,37.570217,126.9880308,2019-11-21 17:31:23,2019-11-21 18:11:43,16
208,37.5705016,126.9817197,2019-11-21 18:26:08,2019-11-21 19:21:09,15
208,37.56475175,127.0362711,2019-11-21 20:02:45,2019-11-21 23:05:11,0
208,37.5514463,127.139392,2019-11-21 23:59:11,2019-11-22 09:47:15,1
208,37.5488548,127.0163661,2019-11-22 11:05:14,2019-11-22 12:19:35,6
208,37.5380507,127.12367295,2019-11-22 13:07:44,2019-11-22 14:01:02,14
208,37.5473095,127.13407025,2019-11-22 14:53:04,2019-11-22 15:37:42,13
208,37.5514463,127.1393915,2019-11-22 15:59:56,2019-11-25 08:58:32,1
208,37.56387075,127.0355601,2019-11-25 09:47:19,2019-11-25 10:28:44,0
208,37.7340101,126.860323,2019-11-25 12:07:41,2019-11-25 12:50:17,12
208,37.7193022,126.8994206,2019-11-25 13:02:01,2019-11-25 13:57:01,11
208,37.563853,127.0355824,2019-11-25 15:04:14,2019-11-25 16:10:49,0
208,37.5648429,126.9879979,2019-11-25 17:32:37,2019-11-25 18:28:03,7
208,37.5616167,127.03817875,2019-11-25 19:21:48,2019-11-25 21:29:25,2
208,37.5514463,127.1393939,2019-11-25 22:15:17,2019-11-26 07:53:35,1
208,37.5854135,127.0193903,2019-11-26 08:52:08,2019-11-26 09:27:23,10
208,37.5638392,127.0355407,2019-11-26 09:53:31,2019-11-26 12:07:11,0
208,37.56141515,127.0382687,2019-11-26 12:07:11,2019-11-26 13:10:21,2
208,37.5649395,127.0361483,2019-11-26 13:10:21,2019-11-26 16:58:08,0
208,37.56138005,127.03827295,2019-11-26 16:58:08,2019-11-26 19:59:46,2
208,37.5514551,127.13939,2019-11-26 20:46:15,2019-11-27 09:09:14,1
208,37.5638378,127.0354745,2019-11-27 10:16:18,2019-11-27 11:15:05,0
208,37.5638565,127.0354554,2019-11-27 11:17:06,2019-11-27 14:24:20,0
208,37.54886755,127.01636735,2019-11-27 15:13:17,2019-11-27 16:38:10,6
208,37.54088965,127.07190525,2019-11-27 17:53:01,2019-11-27 18:45:26,4
208,37.5406615,127.0715012,2019-11-27 18:45:26,2019-11-27 19:49:48,4
208,37.54042045,127.07003245,2019-11-27 20:09:18,2019-11-27 22:06:23,4
208,37.5514551,127.13939,2019-11-27 22:38:05,2019-11-28 08:28:39,1
208,37.5386033,127.1401709,2019-11-28 08:43:06,2019-12-02 12:13:44,9
208,37.5614204,127.0382809,2019-12-02 12:13:44,2019-12-02 13:01:01,2
208,37.5173534,127.1264309,2019-12-02 13:42:13,2019-12-02 18:45:01,5
208,37.4816366,127.123493,2019-12-02 19:04:59,2019-12-03 07:57:28,8
208,37.51732955,127.12639235,2019-12-03 08:09:26,2019-12-03 14:04:55,5
208,37.5283104,126.917984,2019-12-03 15:17:24,2019-12-03 15:52:27,3
208,37.5276005,126.9179091,2019-12-03 16:18:17,2019-12-03 16:48:42,3
208,37.52799195,126.91809695,2019-12-03 17:00:30,2019-12-03 17:43:12,3
208,37.5514426,127.1393887,2019-12-03 19:31:41,2019-12-04 09:13:47,1
208,37.5651004,127.036339,2019-12-04 10:14:42,2019-12-04 12:32:50,0
208,37.56509725,127.03632635,2019-12-04 12:33:52,2019-12-04 13:30:09,0
208,37.5638697,127.0355159,2019-12-04 13:31:32,2019-12-04 16:25:25,0
208,37.5639868,127.0351243,2019-12-04 16:25:25,2019-12-04 20:21:09,0
