deviceid,latitude,longitude,datetime,leaving_datetime
85,37.5677883,127.0354431,2019-10-31 10:59:01,2019-10-31 18:05:08
85,37.5607274,127.0861611,2019-10-31 18:38:44,2019-11-01 21:50:34
