deviceid,latitude,longitude,datetime,leaving_datetime,cluster
402,37.4934549,127.1452353,2021-02-08 01:32:42,2021-02-08 07:40:49,1
402,37.4934527,127.14523895,2021-02-08 07:44:28,2021-02-08 09:22:23,1
402,37.4934588,127.1452405,2021-02-09 00:51:19,2021-02-09 04:39:19,1
402,37.4933782,127.14478775,2021-02-09 07:02:16,2021-02-09 23:04:22,1
402,37.4934603,127.1452567,2021-02-10 00:26:55,2021-02-10 09:05:32,1
402,37.493467550000005,127.14527345,2021-02-11 04:00:37,2021-02-11 07:07:58,1
402,37.4934623,127.1452222,2021-03-02 06:35:06,2021-03-02 09:16:58,1
402,37.4934573,127.14522745,2021-03-03 00:40:33,2021-03-03 06:15:34,1
402,37.4934607,127.1452312,2021-03-03 07:28:23,2021-03-03 10:03:34,1
402,37.4931619,127.1452162,2021-03-05 00:35:03,2021-03-05 02:15:15,1
402,37.49345825,127.14522395,2021-03-05 06:29:50,2021-03-09 09:21:51,1
402,37.4934525,127.1452276,2021-03-10 00:17:42,2021-03-10 09:08:29,1
