deviceid,latitude,longitude,arrive_time,leaving_time
98,37.5554791,127.0267843,2019-11-11 05:54:24,2019-11-11 07:23:57
98,37.5605575,127.0286933,2019-11-11 08:09:48,2019-11-11 09:09:02
98,37.5593633,127.0361843,2019-11-11 09:23:02,2019-11-11 10:51:52
98,37.5554781,127.0266617,2019-11-11 10:58:20,2019-11-11 14:31:05
98,37.5554507,127.0267394,2019-11-11 14:55:05,2019-11-11 16:18:51
98,37.5554246,127.0267027,2019-11-11 16:21:53,2019-11-11 21:36:34
98,37.5554221,127.0266661,2019-11-11 21:37:44,2019-11-12 00:44:05
98,37.5606317,127.02869910000001,2019-11-12 00:54:30,2019-11-12 02:08:07
98,37.555404,127.0268199,2019-11-12 02:10:17,2019-11-12 03:13:19
98,37.555354949999995,127.0267986,2019-11-12 03:16:03,2019-11-12 04:07:50
98,37.5490554,126.954033,2019-11-12 05:03:52,2019-11-12 07:01:19
98,37.5553852,127.0267887,2019-11-12 07:51:27,2019-11-12 08:24:45
98,37.5637588,127.0343397,2019-11-12 08:36:25,2019-11-12 10:23:47
98,37.5606224,127.0286724,2019-11-12 10:25:56,2019-11-12 16:02:50
98,37.5606069,127.0286598,2019-11-12 16:04:07,2019-11-13 03:08:42
98,37.5606229,127.0286805,2019-11-13 03:19:52,2019-11-13 06:49:55
98,37.5554026,127.0267955,2019-11-13 06:52:07,2019-11-13 07:32:25
98,37.5553621,127.0267982,2019-11-13 07:32:25,2019-11-13 08:54:04
98,37.55537185,127.02680810000001,2019-11-13 08:54:04,2019-11-13 13:17:22
98,37.555405,127.0267824,2019-11-13 13:18:52,2019-11-13 20:47:53
98,37.55536755,127.02679520000001,2019-11-13 21:03:33,2019-11-13 22:37:34
98,37.555369,127.0268014,2019-11-13 22:39:02,2019-11-14 00:28:45
98,37.5553834,127.0268048,2019-11-14 00:29:47,2019-11-14 03:04:16
98,37.56061605,127.02866595,2019-11-14 03:06:26,2019-11-14 08:35:05
98,37.5643845,126.9937779,2019-11-14 09:36:23,2019-11-14 12:02:04
98,37.55541475,127.02675930000001,2019-11-14 12:40:55,2019-11-14 13:29:27
98,37.5554416,127.0268234,2019-11-14 13:34:03,2019-11-14 15:11:50
98,37.5554293,127.0268126,2019-11-14 15:13:04,2019-11-14 17:37:13
98,37.55537425,127.0268052,2019-11-14 17:46:48,2019-11-14 19:16:19
98,37.5553678,127.02679985,2019-11-14 19:18:02,2019-11-15 02:14:21
98,37.5606076,127.028677,2019-11-15 02:40:27,2019-11-15 07:31:38
98,37.5566392,127.0288106,2019-11-15 07:31:38,2019-11-15 08:27:52
98,37.5553994,127.0267872,2019-11-15 08:27:52,2019-11-16 01:56:07
98,37.5553723,127.02680235,2019-11-16 01:59:09,2019-11-16 05:01:34
98,37.5606159,127.0286589,2019-11-16 05:03:44,2019-11-16 07:49:16
98,37.548220900000004,127.02453990000001,2019-11-16 08:01:43,2019-11-16 10:05:02
98,37.5554059,127.0267257,2019-11-16 10:10:26,2019-11-16 10:58:05
98,37.5553664,127.0268,2019-11-16 11:04:07,2019-11-16 12:13:40
98,37.5554284,127.02674685,2019-11-16 12:15:14,2019-11-16 13:07:30
98,37.5554379,127.0267838,2019-11-16 13:08:32,2019-11-16 15:56:46
98,37.5553748,127.0267861,2019-11-16 15:59:34,2019-11-17 01:58:50
98,37.5478086,127.0270493,2019-11-17 02:03:14,2019-11-17 03:26:44
98,37.54792225,127.0272665,2019-11-17 03:26:44,2019-11-17 04:40:09
98,37.5478358,127.0270244,2019-11-17 04:41:53,2019-11-17 06:58:00
98,37.5516817,127.0263145,2019-11-17 07:00:06,2019-11-17 10:32:54
98,37.5554055,127.0267676,2019-11-17 10:36:08,2019-11-17 13:09:23
98,37.5554107,127.0267365,2019-11-17 13:10:33,2019-11-17 16:48:41
98,37.5553899,127.026763,2019-11-17 16:49:43,2019-11-17 18:51:22
98,37.555367,127.0267958,2019-11-17 18:52:51,2019-11-17 23:49:05
98,37.5553622,127.0268051,2019-11-18 00:23:39,2019-11-18 02:48:04
98,37.5554495,127.0268221,2019-11-18 02:49:04,2019-11-18 04:24:13
98,37.5606183,127.0286755,2019-11-18 04:29:37,2019-11-18 08:55:20
98,37.55922805,127.0360571,2019-11-18 09:01:51,2019-11-18 11:20:23
98,37.5554116,127.0267923,2019-11-18 11:32:02,2019-11-18 12:21:02
