deviceid,latitude,longitude,arrive_time,leaving_time
98,37.5478667,127.0270427,2019-11-10 02:08:03,2019-11-10 03:46:14
98,37.547776,127.0272285,2019-11-10 03:47:15,2019-11-10 04:52:51
98,37.548213849999996,127.0246018,2019-11-10 04:59:54,2019-11-10 05:41:39
98,37.555429950000004,127.02668265,2019-11-10 05:47:02,2019-11-10 06:30:23
98,37.5554509,127.02669420000001,2019-11-10 07:22:59,2019-11-10 08:34:51
98,37.5554587,127.026673,2019-11-10 08:35:53,2019-11-10 11:14:32
98,37.5554603,127.0267221,2019-11-10 11:15:34,2019-11-10 16:27:28
98,37.5554261,127.0266662,2019-11-10 16:29:33,2019-11-10 21:00:33
98,37.555419,127.02668605,2019-11-10 21:02:06,2019-11-10 21:32:23
98,37.555423000000005,127.02667625000001,2019-11-10 21:33:30,2019-11-10 23:18:55
98,37.5554234,127.0267077,2019-11-10 23:20:04,2019-11-11 00:25:06
