deviceid,latitude,longitude,arrive_time,leaving_time
142,37.5644336,127.0398007,2020-04-24 02:36:13,2020-04-24 03:18:00
142,37.5644115,127.0398052,2020-04-24 03:18:00,2020-04-24 04:16:37
142,37.5644349,127.0397927,2020-04-24 04:36:06,2020-04-24 05:13:16
142,37.564490250000006,127.0398335,2020-04-24 06:20:12,2020-04-24 07:00:38
142,37.564388,127.0397917,2020-04-24 09:26:26,2020-04-24 10:57:37
142,37.564027749999994,127.0398471,2020-04-24 11:35:51,2020-04-24 12:29:19
142,37.5644555,127.03982615000001,2020-04-24 12:39:27,2020-04-24 14:03:49
142,37.5644578,127.03982875,2020-04-24 15:28:17,2020-04-24 15:59:05
142,37.564367399999995,127.03977175,2020-04-24 17:11:17,2020-04-24 18:12:43
142,37.5643892,127.0397933,2020-04-24 18:12:43,2020-04-24 23:51:37
