deviceid,latitude,longitude,datetime,leaving_datetime
142,37.5644551,127.0398379,2020-03-24 01:00:47,2020-03-24 01:34:13
142,37.5644519,127.03983980000001,2020-03-24 01:44:20,2020-03-24 08:10:11
142,37.56447705,127.0398352,2020-03-24 09:21:07,2020-03-24 10:00:18
142,37.5663901,127.05372045,2020-03-24 10:42:15,2020-03-24 11:19:09
142,37.5644765,127.0398465,2020-03-24 11:51:32,2020-03-24 14:49:38
142,37.5644579,127.03983640000001,2020-03-24 16:18:13,2020-03-24 17:22:32
142,37.5646159,127.043556,2020-03-24 18:39:30,2020-03-24 19:27:45
142,37.5632011,127.0395307,2020-03-24 19:33:46,2020-03-24 20:19:31
142,37.564466,127.0398246,2020-03-24 21:12:05,2020-03-24 22:10:10
142,37.56447405,127.0398356,2020-03-24 22:11:11,2020-03-25 03:18:25
