deviceid,latitude,longitude,datetime,leaving_datetime
142,37.56441205,127.03979235,2020-01-16 00:20:18,2020-01-16 08:23:28
142,37.5644027,127.0397906,2020-01-16 08:45:36,2020-01-16 12:09:00
142,37.5644041,127.03978805,2020-01-16 12:20:06,2020-01-16 14:28:45
142,37.5643966,127.03977524999999,2020-01-16 14:29:50,2020-01-16 15:13:00
142,37.564066,127.0397036,2020-01-16 16:02:32,2020-01-16 16:35:13
142,37.564066,127.0397911,2020-01-16 16:50:32,2020-01-16 17:40:01
142,37.5644028,127.0397916,2020-01-16 17:59:26,2020-01-16 19:18:23
142,37.56439625,127.0400171,2020-01-16 19:20:06,2020-01-16 20:32:44
142,37.564066,127.0395307,2020-01-16 20:35:18,2020-01-16 21:22:31
142,37.5644021,127.0397877,2020-01-16 21:53:35,2020-01-17 08:58:29
