deviceid,latitude,longitude,datetime,leaving_datetime
142,37.5644547,127.0397903,2020-03-01 00:40:23,2020-03-01 07:43:33
142,37.5644678,127.03978570000001,2020-03-01 07:54:38,2020-03-01 09:15:13
142,37.5644781,127.0397901,2020-03-01 10:44:11,2020-03-01 11:17:29
142,37.5644655,127.03978169999999,2020-03-01 11:25:29,2020-03-01 12:33:59
142,37.5639085,127.0397769,2020-03-01 12:35:05,2020-03-01 14:31:42
142,37.5645745,127.0401181,2020-03-01 14:31:42,2020-03-01 15:42:57
142,37.56447715,127.03979129999999,2020-03-01 16:01:17,2020-03-01 16:35:46
142,37.5639085,127.0415434,2020-03-01 18:19:14,2020-03-01 19:55:22
142,37.5644624,127.0397865,2020-03-01 21:40:08,2020-03-01 22:19:44
142,37.5644672,127.03978699999999,2020-03-01 23:41:44,2020-03-02 01:21:56
