deviceid,latitude,longitude,datetime,leaving_datetime
254,37.579905,127.00349235,2019-12-02 16:10:15,2019-12-02 19:08:34
254,37.5878189,127.0131917,2019-12-02 19:17:35,2019-12-05 10:16:31
