deviceid,latitude,longitude,datetime,leaving_datetime
147,37.5730285,127.0368965,2019-11-20 01:29:09,2019-11-20 04:22:05
147,37.5730274,127.0369082,2019-11-20 04:24:02,2019-11-20 07:48:05
147,37.5730175,127.03687554999999,2019-11-20 07:50:02,2019-11-20 08:56:40
147,37.5730497,127.03689745,2019-11-20 09:26:02,2019-11-20 12:25:26
147,37.573063399999995,127.036925,2019-11-20 12:27:09,2019-11-20 14:41:24
147,37.5730942,127.0369012,2019-11-20 14:47:03,2019-11-20 18:48:19
147,37.5730227,127.0368732,2019-11-20 18:49:23,2019-11-20 19:59:05
147,37.573031,127.03692029999999,2019-11-20 20:00:30,2019-11-20 21:06:35
147,37.573037049999996,127.03688955,2019-11-20 21:08:41,2019-11-20 23:35:05
147,37.57307095,127.0368542,2019-11-20 23:37:03,2019-11-21 00:08:07
