deviceid,latitude,longitude,cluster,address
270,37.5136572,126.8890428,0,문래동삼환아파트 도림로143길 32 
270,37.5136527,126.8890342,0,문래동삼환아파트 도림로143길 32 
270,37.513639,126.8890281,0,문래동삼환아파트 도림로143길 32 
270,37.5136579,126.8890454,0,문래동삼환아파트 도림로143길 32 
270,37.51364315,126.8890315,0,문래동삼환아파트 도림로143길 32 
270,37.5136405,126.8890337,0,문래동삼환아파트 도림로143길 32 
270,37.5136537,126.889035,0,문래동삼환아파트 도림로143길 32 
270,37.5136517,126.8890334,0,문래동삼환아파트 도림로143길 32 
270,37.5136523,126.8890343,0,문래동삼환아파트 도림로143길 32 
270,37.5136568,126.8890098,0,문래동삼환아파트 도림로143길 32 
270,37.51364165,126.8890191,0,문래동삼환아파트 도림로143길 32 
270,37.5136575,126.8890096,0,문래동삼환아파트 도림로143길 32 
270,37.51365195,126.8890128,0,문래동삼환아파트 도림로143길 32 
270,37.5136569,126.8890095,0,문래동삼환아파트 도림로143길 32 
270,37.51363635,126.889015,0,문래동삼환아파트 도림로143길 32 
270,37.5136486,126.8890179,0,문래동삼환아파트 도림로143길 32 
270,37.513657,126.889005,0,문래동삼환아파트 도림로143길 32 
270,37.5136559,126.8890102,0,문래동삼환아파트 도림로143길 32 
270,37.5136578,126.88900935,0,문래동삼환아파트 도림로143길 32 
