deviceid,latitude,longitude,datetime,leaving_datetime
140,37.5466504,127.0537531,2019-11-12 16:58:43,2019-11-12 17:39:03
140,37.5362844,127.0510459,2019-11-12 17:50:16,2019-11-14 01:17:15
140,37.5362643,127.0510449,2019-11-14 01:21:17,2019-11-14 11:08:43
140,37.5466338,127.0537802,2019-11-14 11:40:19,2019-11-14 14:29:45
140,37.5466532,127.0537684,2019-11-14 14:30:58,2019-11-14 19:56:46
140,37.5457058,127.05464760000001,2019-11-14 19:56:46,2019-11-14 21:00:52
140,37.53624955,127.05104955,2019-11-14 21:13:49,2019-11-15 14:41:30
140,37.5399893,127.0552014,2019-11-15 15:39:25,2019-11-15 17:28:00
140,37.53997205,127.05320995,2019-11-15 17:28:00,2019-11-15 18:00:51
140,37.5362922,127.0510433,2019-11-15 18:09:07,2019-11-16 12:06:35
140,37.5466486,127.053752,2019-11-16 13:00:59,2019-11-16 14:48:28
140,37.5362357,127.0510506,2019-11-16 15:04:28,2019-11-16 19:42:48
140,37.538275,127.0551694,2019-11-16 19:42:48,2019-11-16 21:33:29
140,37.5362817,127.0510436,2019-11-16 21:33:29,2019-11-18 09:49:35
140,37.54666875,127.0537443,2019-11-18 10:06:03,2019-11-18 11:11:18
140,37.5589359,127.0360261,2019-11-18 11:50:08,2019-11-18 16:52:02
140,37.5362803,127.0510481,2019-11-18 17:21:51,2019-11-18 20:47:12
140,37.536303000000004,127.05104105000001,2019-11-18 20:47:12,2019-11-19 01:55:34
140,37.5362822,127.0510436,2019-11-19 01:57:08,2019-11-19 10:37:39
140,37.5466122,127.0537971,2019-11-19 10:54:32,2019-11-19 11:44:20
140,37.52912185,126.91384655,2019-11-19 12:18:42,2019-11-19 15:04:25
140,37.52948075,126.9145022,2019-11-19 15:04:25,2019-11-19 16:25:56
140,37.558977,127.0362578,2019-11-19 18:01:18,2019-11-19 20:14:03
140,37.5362675,127.0510366,2019-11-19 20:33:16,2019-11-20 11:19:29
140,37.5466197,127.0538482,2019-11-20 11:40:45,2019-11-20 12:17:03
