deviceid,latitude,longitude,year,week,category
140.0,37.5466465,127.053763425,2019.0,46.0,종교>개신교
140.0,37.538275,127.0551694,2019.0,46.0,none
140.0,37.53997205,127.05320995,2019.0,46.0,"쇼핑,유통>슈퍼,마트"
140.0,37.5399893,127.0552014,2019.0,46.0,"시설,건물>기업,빌딩"
140.0,37.5457058,127.0546476,2019.0,46.0,제조업>인쇄업
140.0,37.54663355,127.05379653333334,2019.0,47.0,종교>개신교
140.0,37.5293013,126.914174375,2019.0,47.0,none
140.0,37.55895645,127.03614195,2019.0,47.0,none
