deviceid,latitude,longitude,datetime,leaving_datetime,cluster
51,37.5634828,127.03673875,2019-10-24 13:06:05,2019-10-24 13:56:55,0
51,37.5646306,127.035696,2019-10-24 17:03:28,2019-10-24 18:31:17,0
51,37.56461779999999,127.03567705,2019-10-24 18:31:17,2019-10-25 08:04:26,0
51,37.5646166,127.0356865,2019-10-25 08:04:26,2019-10-25 11:45:23,0
51,37.5645252,127.0355546,2019-10-25 21:47:47,2019-10-26 08:22:28,0
51,37.56455745,127.0355999,2019-10-26 08:25:55,2019-10-26 09:13:01,0
51,37.563978000000006,127.03548555,2019-10-26 18:13:14,2019-10-26 21:06:32,0
51,37.5645286,127.0355509,2019-10-26 21:33:29,2019-10-27 12:56:39,0
51,37.5645566,127.0355969,2019-10-27 13:03:02,2019-10-27 14:05:26,0
51,37.56456415,127.0356104,2019-10-27 14:07:44,2019-10-27 16:38:44,0
51,37.56453555,127.0355827,2019-10-27 16:40:07,2019-10-27 17:34:29,0
51,37.5645401,127.035599,2019-10-27 17:35:48,2019-10-27 18:46:21,0
51,37.564534,127.0355591,2019-10-27 18:55:46,2019-10-28 06:38:35,0
51,37.56456175,127.03559965,2019-10-29 17:05:35,2019-10-29 20:21:40,0
51,37.5645357,127.03555745,2019-10-29 20:23:43,2019-10-30 09:51:19,0
51,37.5634843,127.0367183,2019-10-30 12:46:56,2019-10-30 17:42:16,0
51,37.56406855,127.03545355,2019-10-30 18:09:25,2019-10-30 18:48:18,0
51,37.5645603,127.0356396,2019-10-30 18:49:22,2019-10-31 09:39:02,0
51,37.563475,127.0366996,2019-10-31 12:45:22,2019-10-31 13:17:47,0
51,37.56456595,127.0356534,2019-10-31 15:47:11,2019-11-01 11:50:24,0
51,37.56456605,127.0356597,2019-11-01 21:46:08,2019-11-02 01:11:19,0
51,37.5645657,127.0356576,2019-11-02 01:13:33,2019-11-02 09:02:39,0
51,37.56455795,127.03562635,2019-11-02 21:43:28,2019-11-03 07:38:14,0
51,37.5645641,127.035673,2019-11-03 07:38:14,2019-11-03 08:42:56,0
51,37.56461885,127.03572265,2019-11-03 08:55:01,2019-11-03 09:38:07,0
51,37.5646017,127.03572455,2019-11-03 16:47:54,2019-11-03 20:30:38,0
