deviceid,latitude,longitude,datetime,leaving_datetime,cluster
151,37.5798045,127.0870018,2019-11-20 16:25:18,2019-11-20 17:46:07,7
151,37.5962504,127.09923695,2019-11-20 18:09:53,2019-11-20 19:36:13,6
151,37.57484245,127.0797195,2019-11-20 20:22:43,2019-11-20 20:54:34,0
151,37.5748407,127.079721,2019-11-20 20:54:34,2019-11-21 09:07:43,0
151,37.54450115,127.12642035,2019-11-21 10:01:05,2019-11-21 11:32:15,1
151,37.546352600000006,127.14416445,2019-11-21 12:21:37,2019-11-21 13:50:51,5
151,37.5437217,127.1455073,2019-11-21 13:50:51,2019-11-21 14:23:22,4
151,37.5380532,127.1400384,2019-11-21 15:10:04,2019-11-21 15:40:27,3
151,37.57483705,127.0797244,2019-11-21 16:18:41,2019-11-22 09:23:12,0
151,37.5442274,127.1262422,2019-11-22 10:19:55,2019-11-22 10:53:52,1
151,37.5444871,127.1262611,2019-11-22 10:53:52,2019-11-22 11:26:51,1
151,37.574832,127.0797247,2019-11-22 13:32:39,2019-11-22 16:06:07,0
151,37.5748308,127.0797283,2019-11-22 16:43:04,2019-11-22 18:39:53,0
151,37.57483565,127.0797216,2019-11-22 18:42:00,2019-11-23 07:26:49,0
151,37.5441959,127.12634225,2019-11-23 08:25:57,2019-11-23 09:22:40,1
151,37.54451975,127.12657505,2019-11-23 10:00:43,2019-11-23 10:32:45,1
151,37.5748275,127.07972275,2019-11-23 12:17:07,2019-11-23 14:37:57,0
151,37.574836,127.0797253,2019-11-23 15:18:54,2019-11-23 20:18:01,0
151,37.5748413,127.0797189,2019-11-23 20:18:01,2019-11-24 05:40:58,0
151,37.5748318,127.07972905,2019-11-24 05:42:07,2019-11-24 08:51:42,0
151,37.57522385,127.0793916,2019-11-24 08:52:44,2019-11-24 09:30:00,0
151,37.5748353,127.079724,2019-11-24 09:36:02,2019-11-24 10:07:13,0
151,37.5748276,127.0797198,2019-11-24 10:07:13,2019-11-24 11:55:09,0
151,37.5748255,127.0796231,2019-11-24 11:55:09,2019-11-24 12:30:13,0
151,37.5748287,127.0797232,2019-11-24 12:39:41,2019-11-24 15:18:57,0
151,37.574833350000006,127.07972175,2019-11-24 15:39:48,2019-11-24 17:08:02,0
151,37.5748319,127.0797248,2019-11-24 17:10:04,2019-11-24 19:05:40,0
151,37.5748378,127.0797209,2019-11-24 19:26:02,2019-11-25 07:25:37,0
151,37.5748312,127.07971925,2019-11-25 07:27:38,2019-11-25 09:05:17,0
151,37.54432985,127.12618995,2019-11-25 10:11:02,2019-11-25 11:33:22,1
151,37.5419769,127.1235224,2019-11-25 13:16:53,2019-11-25 13:47:34,2
151,37.5748326,127.0797208,2019-11-25 14:37:54,2019-11-25 17:20:31,0
151,37.5748373,127.0797214,2019-11-25 17:43:05,2019-11-26 08:28:00,0
151,37.5748409,127.0797021,2019-11-26 08:30:01,2019-11-26 09:32:29,0
151,37.54434595,127.1263684,2019-11-26 10:36:29,2019-11-26 11:53:20,1
151,37.54461765,127.12607995,2019-11-26 12:38:13,2019-11-26 14:43:18,1
151,37.5458258,127.1259415,2019-11-26 14:43:18,2019-11-26 15:23:38,1
151,37.57483215,127.0797021,2019-11-26 16:56:06,2019-11-26 19:26:20,0
