deviceid,latitude,longitude,datetime,leaving_datetime,cluster
151,37.54446885,127.1265023,2019-11-16 11:36:45,2019-11-16 12:54:16,1
151,37.5442248,127.1259187,2019-11-16 14:01:07,2019-11-16 14:32:42,1
151,37.54451605,127.12629635,2019-11-18 10:39:37,2019-11-18 11:48:55,1
151,37.5443947,127.1263427,2019-11-19 10:06:57,2019-11-19 11:30:41,1
151,37.5442891,127.1262249,2019-11-20 10:51:09,2019-11-20 12:16:08,1
151,37.54450115,127.12642035,2019-11-21 10:01:05,2019-11-21 11:32:15,1
151,37.5442274,127.1262422,2019-11-22 10:19:55,2019-11-22 10:53:52,1
151,37.5444871,127.1262611,2019-11-22 10:53:52,2019-11-22 11:26:51,1
151,37.5441959,127.12634225,2019-11-23 08:25:57,2019-11-23 09:22:40,1
151,37.54451975,127.12657505,2019-11-23 10:00:43,2019-11-23 10:32:45,1
151,37.54432985,127.12618995,2019-11-25 10:11:02,2019-11-25 11:33:22,1
151,37.54434595,127.1263684,2019-11-26 10:36:29,2019-11-26 11:53:20,1
151,37.54461765,127.12607995,2019-11-26 12:38:13,2019-11-26 14:43:18,1
151,37.5458258,127.1259415,2019-11-26 14:43:18,2019-11-26 15:23:38,1
