deviceid,latitude,longitude,datetime,leaving_datetime,cluster
140,37.5362844,127.0510459,2019-11-12 17:50:16,2019-11-14 01:17:15,0
140,37.5362643,127.0510449,2019-11-14 01:21:17,2019-11-14 11:08:43,0
140,37.53624955,127.05104955,2019-11-14 21:13:49,2019-11-15 14:41:30,0
140,37.5362922,127.0510433,2019-11-15 18:09:07,2019-11-16 12:06:35,0
140,37.5362357,127.0510506,2019-11-16 15:04:28,2019-11-16 19:42:48,0
140,37.5362817,127.0510436,2019-11-16 21:33:29,2019-11-18 09:49:35,0
140,37.5362803,127.0510481,2019-11-18 17:21:51,2019-11-18 20:47:12,0
140,37.536303,127.05104105,2019-11-18 20:47:12,2019-11-19 01:55:34,0
140,37.5362822,127.0510436,2019-11-19 01:57:08,2019-11-19 10:37:39,0
140,37.5362675,127.0510366,2019-11-19 20:33:16,2019-11-20 11:19:29,0
