deviceid,latitude,longitude,arrive_time,leaving_time
268,37.5136566,126.88902,2019-12-08 10:03:20,2019-12-08 12:06:43
268,37.5136444,126.8890203,2019-12-08 12:34:17,2019-12-09 01:04:13
268,37.5268315,126.8916721,2019-12-09 01:47:07,2019-12-09 02:53:26
268,37.5259593,126.8914861,2019-12-09 02:53:26,2019-12-09 03:57:18
268,37.54041625,126.89113505,2019-12-09 05:01:27,2019-12-09 05:32:26
268,37.5404153,126.8911378,2019-12-09 05:32:26,2019-12-09 08:01:56
268,37.5377967,126.894607,2019-12-09 08:06:05,2019-12-09 10:11:58
268,37.51363635,126.88901805,2019-12-09 10:29:59,2019-12-09 13:11:55
268,37.5136487,126.889013,2019-12-09 13:11:55,2019-12-10 02:46:28
268,37.5136155,126.8890293,2019-12-10 02:46:28,2019-12-10 03:50:17
268,37.5136244,126.8890165,2019-12-10 04:07:23,2019-12-10 06:13:24
268,37.52321285,126.90965305,2019-12-10 06:38:22,2019-12-10 07:17:08
268,37.526871,126.8957429,2019-12-10 07:41:09,2019-12-10 09:06:42
268,37.5136482,126.8890098,2019-12-10 09:36:06,2019-12-11 01:30:50
268,37.5136248,126.8890165,2019-12-11 01:42:14,2019-12-11 02:13:06
268,37.5136248,126.8890208,2019-12-11 02:16:38,2019-12-11 03:14:52
268,37.51363215,126.88901785,2019-12-11 03:18:48,2019-12-11 04:15:23
268,37.5066951,126.8904175,2019-12-11 04:32:06,2019-12-11 07:00:22
268,37.5135785,126.8890083,2019-12-11 07:10:06,2019-12-11 08:54:38
268,37.5136236,126.8890085,2019-12-11 08:59:43,2019-12-11 11:09:13
268,37.5136159,126.8890076,2019-12-11 11:15:18,2019-12-11 13:59:33
268,37.5136136,126.8889974,2019-12-11 14:00:33,2019-12-12 01:05:21
268,37.5268432,126.8916664,2019-12-12 01:40:10,2019-12-12 07:07:25
268,37.5136508,126.8889964,2019-12-12 07:28:41,2019-12-12 08:06:45
268,37.51361585,126.88900865,2019-12-12 08:44:12,2019-12-12 10:35:46
268,37.5136189,126.8890085,2019-12-12 10:36:49,2019-12-13 03:58:50
268,37.5268324,126.89583925,2019-12-13 04:07:49,2019-12-13 12:27:02
268,37.5268451,126.8958352,2019-12-13 12:28:06,2019-12-18 02:59:03
268,37.5170833,126.88945845,2019-12-18 02:59:03,2019-12-18 04:01:57
268,37.51360335,126.88889935,2019-12-18 04:01:57,2019-12-18 05:08:09
268,37.51360165,126.8889986,2019-12-18 05:08:09,2019-12-18 08:20:51
268,37.513594,126.88899805,2019-12-18 08:21:52,2019-12-18 10:04:00
268,37.5135943,126.8889907,2019-12-18 10:05:03,2019-12-19 01:54:02
268,37.5268493,126.8958412,2019-12-19 02:04:05,2019-12-19 03:54:03
268,37.5251257,126.90312885,2019-12-19 04:03:00,2019-12-19 07:01:52
268,37.5447837,126.9505775,2019-12-19 07:43:50,2019-12-19 10:23:58
268,37.5135858,126.8889873,2019-12-19 11:34:18,2019-12-19 14:43:37
268,37.5135901,126.8889936,2019-12-19 14:43:37,2019-12-20 01:33:51
268,37.5135961,126.8890001,2019-12-20 03:51:36,2019-12-20 04:35:08
268,37.5267683,126.89157349999999,2019-12-20 04:58:03,2019-12-20 06:14:51
268,37.5428815,127.0453233,2019-12-20 07:39:03,2019-12-20 08:39:18
268,37.513605150000004,126.88900244999999,2019-12-20 10:20:09,2019-12-20 12:22:06
268,37.5135866,126.8889981,2019-12-20 12:22:06,2019-12-21 00:51:02
268,37.5135853,126.88899765,2019-12-21 00:53:08,2019-12-21 01:54:23
268,37.5122947,126.8873006,2019-12-21 01:54:23,2019-12-21 02:45:55
268,37.5128558,126.8888161,2019-12-21 02:49:36,2019-12-21 04:02:23
268,37.513613050000004,126.88900335,2019-12-21 04:13:34,2019-12-21 04:57:47
268,37.512688350000005,126.8884261,2019-12-21 04:59:49,2019-12-21 07:37:42
268,37.5135861,126.888998,2019-12-21 08:22:46,2019-12-21 12:41:37
268,37.5135899,126.8889989,2019-12-21 12:42:38,2019-12-21 23:38:43
268,37.5135931,126.8889997,2019-12-21 23:42:47,2019-12-22 00:55:59
268,37.5181926,127.14018315,2019-12-22 01:33:59,2019-12-22 08:02:54
268,37.5135943,126.8889873,2019-12-22 09:51:07,2019-12-23 01:52:38
268,37.5268716,126.8958328,2019-12-23 01:56:40,2019-12-23 02:52:08
268,37.5267829,126.8916021,2019-12-23 03:00:32,2019-12-23 04:37:28
268,37.5302662,126.8990939,2019-12-23 04:50:30,2019-12-23 06:59:51
268,37.5136024,126.8890017,2019-12-23 08:04:27,2019-12-23 09:54:40
268,37.5135859,126.8889983,2019-12-23 09:56:37,2019-12-24 01:38:22
268,37.51358465,126.88898789999999,2019-12-24 01:39:43,2019-12-24 03:33:54
268,37.5183453,126.89572805,2019-12-24 03:49:26,2019-12-24 04:58:24
268,37.513594,126.88900165,2019-12-24 05:35:53,2019-12-24 07:19:42
268,37.5135902,126.888998,2019-12-24 07:54:25,2019-12-25 02:16:08
268,37.536717,127.1255727,2019-12-25 03:35:08,2019-12-25 06:16:51
268,37.5495149,127.1274924,2019-12-25 07:00:43,2019-12-25 08:25:32
268,37.5135599,126.8890157,2019-12-25 09:12:45,2019-12-26 02:25:52
268,37.526869399999995,126.89580344999999,2019-12-26 02:34:53,2019-12-26 03:25:07
268,37.51355715,126.88901315,2019-12-26 03:31:07,2019-12-26 07:01:36
268,37.5135611,126.8890139,2019-12-26 07:02:47,2019-12-27 03:05:44
268,37.5135495,126.8890088,2019-12-27 03:08:47,2019-12-27 03:48:16
268,37.5135691,126.8890277,2019-12-27 03:55:35,2019-12-27 04:31:50
268,37.5135673,126.8890164,2019-12-27 04:32:52,2019-12-27 05:23:40
268,37.5268425,126.89167330000001,2019-12-27 06:00:58,2019-12-27 08:33:19
268,37.5135675,126.8890169,2019-12-27 08:56:19,2019-12-27 09:50:41
268,37.5135569,126.8890074,2019-12-27 10:11:30,2019-12-28 00:57:47
268,37.5135692,126.8890261,2019-12-28 01:00:50,2019-12-28 01:54:50
268,37.513245999999995,126.88901135,2019-12-28 01:57:53,2019-12-28 02:28:06
268,37.5135572,126.8890075,2019-12-28 02:44:10,2019-12-28 04:12:47
268,37.5135655,126.88902075,2019-12-28 04:17:52,2019-12-28 05:27:06
268,37.51354795,126.8890061,2019-12-28 05:34:13,2019-12-28 09:55:11
268,37.5135567,126.8890121,2019-12-28 10:05:06,2019-12-29 03:36:10
268,37.5071027,126.8904846,2019-12-29 03:50:17,2019-12-29 07:20:30
268,37.5135605,126.8890143,2019-12-29 07:57:46,2019-12-30 00:54:44
268,37.675939299999996,126.89001525,2019-12-30 01:51:44,2019-12-30 04:03:09
268,37.564785,126.9880445,2019-12-30 05:11:16,2019-12-30 07:11:44
268,37.5135572,126.8890085,2019-12-30 07:59:41,2019-12-31 02:46:37
268,37.50973135,126.88809764999999,2019-12-31 02:56:39,2019-12-31 04:30:13
268,37.5067448,126.8905344,2019-12-31 04:49:36,2019-12-31 07:19:29
268,37.5635033,126.8515437,2019-12-31 08:25:34,2019-12-31 09:21:04
268,37.5135677,126.8890254,2019-12-31 10:23:23,2019-12-31 12:38:11
268,37.5135661,126.8890253,2019-12-31 12:40:14,2020-01-01 03:31:02
268,37.5135538,126.8890086,2020-01-01 03:46:07,2020-01-01 04:36:32
268,37.5135607,126.8890119,2020-01-01 04:36:32,2020-01-01 06:42:32
268,37.5135607,126.88901915,2020-01-01 06:42:32,2020-01-01 07:43:00
268,37.5135661,126.8890255,2020-01-01 07:53:39,2020-01-02 01:28:01
268,37.51355155,126.88900865,2020-01-02 01:29:05,2020-01-02 02:22:21
268,37.513566,126.8890149,2020-01-02 02:44:25,2020-01-02 06:11:35
268,37.5182486,126.8955438,2020-01-02 06:22:37,2020-01-02 07:02:15
268,37.513567949999995,126.88902625,2020-01-02 07:10:15,2020-01-02 08:06:51
268,37.513566350000005,126.8890251,2020-01-02 08:32:08,2020-01-02 12:28:33
268,37.5135641,126.8890154,2020-01-02 12:30:24,2020-01-03 04:48:31
268,37.5127992,127.1008129,2020-01-03 05:54:18,2020-01-03 06:59:12
268,37.513193,127.10170405,2020-01-03 06:59:12,2020-01-03 08:04:02
268,37.5135679,126.8890261,2020-01-03 09:18:04,2020-01-03 10:48:56
268,37.5135665,126.8890262,2020-01-03 10:48:56,2020-01-04 02:07:59
268,37.5135602,126.88901469999999,2020-01-04 02:19:13,2020-01-04 02:58:47
268,37.5135658,126.88901975,2020-01-04 04:21:15,2020-01-04 09:25:03
268,37.518285649999996,126.8956207,2020-01-04 09:35:02,2020-01-04 10:48:25
268,37.5135679,126.8890261,2020-01-04 10:53:26,2020-01-04 11:58:30
268,37.5135493,126.8890118,2020-01-04 11:58:30,2020-01-05 01:30:27
268,37.536734,127.1255234,2020-01-05 02:37:02,2020-01-05 07:52:28
268,37.5392535,127.1276075,2020-01-05 08:08:29,2020-01-05 08:46:30
268,37.5135568,126.8890113,2020-01-05 09:40:01,2020-01-06 01:00:28
268,37.5268521,126.8916716,2020-01-06 01:04:28,2020-01-06 02:38:07
268,37.5135675,126.8890245,2020-01-06 03:03:07,2020-01-06 05:27:26
268,37.5135671,126.8890267,2020-01-06 05:36:24,2020-01-07 01:25:02
268,37.5135493,126.8890127,2020-01-07 01:51:10,2020-01-07 02:54:07
268,37.5135653,126.8890119,2020-01-07 02:57:27,2020-01-07 06:05:29
268,37.51356505,126.88901975,2020-01-07 06:51:47,2020-01-07 09:44:56
268,37.5135542,126.8890084,2020-01-07 09:44:56,2020-01-07 12:07:56
268,37.51356465,126.88901775,2020-01-07 12:15:13,2020-01-07 13:19:59
268,37.5135605,126.8890156,2020-01-07 13:29:32,2020-01-08 01:42:27
268,37.51330475,126.8889165,2020-01-08 01:58:39,2020-01-08 03:55:22
268,37.5135684,126.8890255,2020-01-08 03:56:23,2020-01-08 04:32:10
268,37.5135652,126.889015,2020-01-08 04:55:37,2020-01-08 06:03:08
268,37.5135573,126.8890084,2020-01-08 06:04:15,2020-01-09 01:16:30
268,37.5135684,126.8890239,2020-01-09 01:24:14,2020-01-09 06:14:05
268,37.5135689,126.88902415,2020-01-09 06:25:39,2020-01-09 07:05:24
268,37.5135656,126.8890142,2020-01-09 07:15:33,2020-01-09 08:31:27
268,37.513560999999996,126.8890159,2020-01-09 08:43:57,2020-01-09 10:05:13
268,37.5135489,126.8890125,2020-01-09 10:14:30,2020-01-09 11:59:53
268,37.5135491,126.8890125,2020-01-09 12:02:31,2020-01-10 00:07:43
268,37.51356505,126.88901425,2020-01-10 00:10:00,2020-01-10 01:41:31
268,37.5068017,126.89047725,2020-01-10 03:15:28,2020-01-10 08:32:13
268,37.5135686,126.8890259,2020-01-10 08:41:28,2020-01-10 09:43:50
268,37.5135667,126.8890264,2020-01-10 10:11:17,2020-01-11 09:14:37
268,37.5135659,126.889026,2020-01-11 09:18:41,2020-01-12 02:19:22
268,37.5546958,127.1540627,2020-01-12 03:01:23,2020-01-12 05:22:59
268,37.5532606,127.1550184,2020-01-12 05:22:59,2020-01-12 07:37:26
268,37.5135496,126.8890114,2020-01-12 09:16:08,2020-01-13 00:47:36
268,37.5135645,126.8890152,2020-01-13 08:05:50,2020-01-13 08:44:01
268,37.5135575,126.88901235,2020-01-13 09:42:28,2020-01-13 11:19:46
268,37.513566049999994,126.88902590000001,2020-01-13 11:20:33,2020-01-13 11:54:31
268,37.5135567,126.8890116,2020-01-13 11:58:09,2020-01-14 01:32:21
268,37.5135567,126.8890114,2020-01-14 01:34:15,2020-01-14 04:21:55
268,37.5135573,126.8890088,2020-01-14 05:37:07,2020-01-16 08:52:10
268,37.513566,126.8890168,2020-01-16 09:03:10,2020-01-17 02:42:15
268,37.5135659,126.8890244,2020-01-17 02:43:16,2020-01-17 10:32:10
268,37.51356135,126.8890263,2020-01-17 10:36:00,2020-01-17 11:28:15
268,37.513263499999994,126.8890257,2020-01-17 11:32:19,2020-01-17 12:49:55
268,37.5134956,126.8886339,2020-01-17 12:49:55,2020-01-17 13:29:24
268,37.51356735,126.889015,2020-01-17 13:29:24,2020-01-17 14:40:08
268,37.513568,126.8890255,2020-01-17 15:05:31,2020-01-17 17:33:09
268,37.5135676,126.8890268,2020-01-17 18:08:32,2020-01-18 00:06:01
268,37.5143673,126.8890271,2020-01-18 00:36:11,2020-01-18 01:18:03
268,37.514406300000005,126.88939585,2020-01-18 01:24:12,2020-01-18 02:07:10
268,37.515109949999996,126.8891648,2020-01-18 02:21:26,2020-01-18 07:53:52
268,37.5135569,126.8890086,2020-01-18 09:34:01,2020-01-22 10:23:26
