deviceid,latitude,longitude,datetime,leaving_datetime,cluster
100,37.5709916,127.0369391,2019-11-04 14:34:43,2019-11-05 05:36:17,0
100,37.5709945,127.0369369,2019-11-05 14:41:40,2019-11-06 12:13:02,0
100,37.5709945,127.0369391,2019-11-06 13:44:53,2019-11-06 18:58:29,0
100,37.5709914,127.0369139,2019-11-06 19:01:03,2019-11-07 05:34:28,0
100,37.5709693,127.0369128,2019-11-07 13:03:19,2019-11-12 04:54:38,0
100,37.5709935,127.0369391,2019-11-12 04:54:38,2019-11-12 05:41:45,0
100,37.570977,127.0369054,2019-11-12 12:45:57,2019-11-12 22:31:49,0
100,37.5709953,127.0369345,2019-11-12 22:32:53,2019-11-13 00:21:54,0
100,37.570977,127.0369345,2019-11-13 00:22:56,2019-11-13 05:47:18,0
100,37.5718741,127.0352059,2019-11-13 12:05:30,2019-11-13 12:36:38,0
100,37.570977,127.0369345,2019-11-13 12:43:05,2019-11-13 16:42:45,0
100,37.570977,127.0369345,2019-11-13 16:42:45,2019-11-13 20:03:37,0
100,37.570977,127.0369345,2019-11-13 20:03:37,2019-11-14 05:47:04,0
100,37.570977,127.0369345,2019-11-14 20:00:28,2019-11-15 13:32:52,0
