deviceid,latitude,longitude,datetime,leaving_datetime
99,37.5555957,127.0356104,2019-11-12 05:13:09,2019-11-12 06:54:48
99,37.5555858,127.0356088,2019-11-12 07:00:29,2019-11-12 07:39:29
99,37.5555818,127.0356196,2019-11-12 07:41:02,2019-11-12 09:59:40
99,37.5555353,127.0357587,2019-11-12 10:01:39,2019-11-12 10:50:46
99,37.55815595,127.03553545,2019-11-12 10:50:46,2019-11-12 11:56:08
99,37.5581297,127.0355356,2019-11-12 12:07:16,2019-11-12 13:12:11
99,37.5555761,127.0356748,2019-11-12 13:12:11,2019-11-12 13:56:17
99,37.55557625,127.03564275,2019-11-12 13:58:28,2019-11-12 17:29:52
99,37.5555706,127.035715,2019-11-12 17:32:16,2019-11-12 18:11:52
99,37.5555951,127.0356915,2019-11-12 18:40:25,2019-11-12 19:22:28
99,37.5555998,127.0357288,2019-11-12 19:25:29,2019-11-12 20:27:10
