deviceid,latitude,longitude,datetime,leaving_datetime
263,37.5948019,127.01687525,2019-11-26 14:58:02,2019-11-27 06:12:08
263,37.5948163,127.0168537,2019-11-27 06:13:08,2019-11-27 14:47:39
263,37.58934055,127.01676409999999,2019-11-27 15:02:08,2019-11-27 15:39:38
263,37.5948156,127.0168637,2019-11-27 16:08:04,2019-11-28 13:47:17
263,37.6391353,127.011127,2019-11-28 14:05:12,2019-11-28 14:36:56
263,37.639267,127.0109611,2019-11-28 14:38:24,2019-11-28 16:11:24
263,37.5884969,127.018643,2019-11-28 16:32:36,2019-11-28 17:36:08
263,37.594809,127.0168641,2019-11-28 18:00:59,2019-11-29 02:58:34
263,37.5948137,127.0168427,2019-11-29 02:59:35,2019-11-29 13:08:35
263,37.570238450000005,127.04935205,2019-11-29 13:27:40,2019-11-29 13:59:04
263,37.574000049999995,127.03993415,2019-11-29 14:07:47,2019-11-29 15:37:05
263,37.5703465,127.0493497,2019-11-29 15:46:03,2019-11-29 19:20:27
263,37.5947984,127.0168829,2019-11-29 19:37:08,2019-11-30 04:19:30
263,37.5948155,127.01685235,2019-11-30 04:20:30,2019-11-30 18:01:08
263,37.5730856,127.075287,2019-11-30 19:05:33,2019-12-01 13:02:11
263,37.5839716,127.071989,2019-12-01 13:04:31,2019-12-01 15:35:30
263,37.5906873,127.0197198,2019-12-01 15:55:12,2019-12-01 18:49:34
263,37.5948134,127.0168646,2019-12-01 18:55:15,2019-12-02 13:45:27
263,37.5608423,126.9464668,2019-12-02 14:21:44,2019-12-02 16:25:58
263,37.5948147,127.0168623,2019-12-02 16:59:36,2019-12-03 10:21:06
263,37.5948105,127.016856,2019-12-03 10:22:09,2019-12-04 13:38:47
263,37.5921176,127.0150677,2019-12-04 13:38:47,2019-12-04 14:54:27
263,37.6041562,127.02577685,2019-12-04 14:57:29,2019-12-04 16:37:19
