deviceid,latitude,longitude,datetime,leaving_datetime
64,37.5548033,127.026439,2019-10-31 08:17:48,2019-10-31 08:49:30
64,37.55475855,127.0270148,2019-10-31 08:49:30,2019-10-31 09:45:07
64,37.5544211,127.0270681,2019-10-31 10:11:03,2019-10-31 11:09:02
64,37.5546399,127.0267719,2019-10-31 11:29:20,2019-10-31 13:17:06
64,37.56192365,127.0152582,2019-10-31 14:05:33,2019-10-31 14:47:34
64,37.63489735,127.02621605,2019-10-31 16:21:07,2019-10-31 16:53:56
64,37.6329654,127.03213575000001,2019-10-31 16:56:04,2019-10-31 21:43:48
64,37.6127653,127.0296761,2019-10-31 22:14:08,2019-11-01 01:48:38
64,37.5547475,127.0266387,2019-11-01 02:07:04,2019-11-01 05:38:35
64,37.5547674,127.0265777,2019-11-01 06:00:43,2019-11-01 14:11:31
64,37.5550424,127.02645659999999,2019-11-01 17:26:05,2019-11-01 18:39:27
64,37.560741,127.0328418,2019-11-01 19:07:06,2019-11-01 20:32:38
64,37.561267799999996,127.0380437,2019-11-01 20:38:20,2019-11-01 23:28:02
64,37.559689649999996,127.0367417,2019-11-01 23:30:09,2019-11-02 00:52:09
64,37.5618318,127.0353407,2019-11-02 00:52:09,2019-11-02 01:52:45
64,37.5647127,127.036176,2019-11-02 02:10:16,2019-11-02 11:23:15
64,37.5796239,127.0039636,2019-11-02 12:55:28,2019-11-02 13:26:09
64,37.5796239,127.0039636,2019-11-02 13:27:10,2019-11-02 14:21:07
64,37.5803574,127.0019499,2019-11-02 14:22:08,2019-11-02 15:09:25
64,37.6338222,127.0331567,2019-11-02 16:50:24,2019-11-02 21:34:05
64,37.6369619,127.0371824,2019-11-02 21:37:19,2019-11-02 23:33:36
64,37.6411307,127.0281242,2019-11-02 23:44:16,2019-11-03 01:40:33
64,37.55444175,127.0274532,2019-11-03 03:36:00,2019-11-03 12:57:37
64,37.5542673,127.0271084,2019-11-03 13:28:04,2019-11-03 14:05:09
64,37.6126716,127.0314743,2019-11-03 18:24:20,2019-11-03 20:14:12
64,37.5543094,127.0271175,2019-11-03 21:03:04,2019-11-04 00:29:40
64,37.5541815,127.0271614,2019-11-04 00:29:40,2019-11-04 08:28:38
64,37.6698504,128.7099581,2019-11-04 12:23:15,2019-11-04 13:07:15
64,37.7709137,128.91173214999998,2019-11-04 19:07:01,2019-11-05 08:48:12
64,37.8952011,128.8314998,2019-11-05 09:08:16,2019-11-05 10:04:59
64,37.5547886,127.026571,2019-11-05 14:19:42,2019-11-05 16:36:05
64,37.63304535,127.0320543,2019-11-05 17:47:04,2019-11-05 19:42:38
64,37.6330203,127.0320543,2019-11-05 19:48:53,2019-11-05 21:29:45
64,37.5544848,127.0270443,2019-11-05 22:24:08,2019-11-05 23:29:57
64,37.55452305,127.02696775,2019-11-05 23:33:01,2019-11-06 05:20:45
64,37.554791949999995,127.02649310000001,2019-11-06 06:12:41,2019-11-06 07:16:25
64,37.56117105,127.03712865,2019-11-06 07:49:15,2019-11-06 08:29:32
64,37.5619293,127.0381327,2019-11-06 17:15:56,2019-11-06 18:13:46
64,37.5642781,127.0311295,2019-11-06 18:21:08,2019-11-06 20:00:37
64,37.5602669,127.0330645,2019-11-06 20:22:16,2019-11-06 23:25:41
64,37.564242,127.0357154,2019-11-06 23:31:10,2019-11-07 10:45:58
64,37.55474155,127.026641,2019-11-07 10:45:58,2019-11-07 16:00:49
64,37.6330288,127.0320529,2019-11-07 17:29:19,2019-11-07 21:52:09
64,37.61285755,127.0317369,2019-11-07 22:07:07,2019-11-07 23:52:45
64,37.5544251,127.0270747,2019-11-08 00:32:17,2019-11-08 04:28:50
64,37.55479435,127.02653745,2019-11-08 04:32:51,2019-11-08 08:01:34
64,37.5547844,127.0265017,2019-11-08 08:07:38,2019-11-08 10:30:32
64,37.5547714,127.026833,2019-11-08 10:59:16,2019-11-08 11:29:35
64,37.554856,127.026334,2019-11-08 12:10:05,2019-11-08 12:45:09
64,37.55441985,127.0270591,2019-11-08 13:21:52,2019-11-08 13:59:20
