deviceid,latitude,longitude,datetime,leaving_datetime,cluster
207,37.5650955,127.0363477,2019-11-21 14:47:40,2019-11-21 15:39:29,1
207,37.5647797,126.9878143,2019-11-21 16:19:04,2019-11-21 17:25:40,3
207,37.57026495,126.98757015,2019-11-21 17:29:49,2019-11-21 18:13:10,10
207,37.57029105,126.98432045,2019-11-21 18:13:10,2019-11-21 19:31:19,9
207,37.4925315,127.0740255,2019-11-21 20:21:00,2019-11-22 13:09:14,0
207,37.56509245,127.0363642,2019-11-22 13:59:27,2019-11-22 15:52:14,1
207,37.4925341,127.0740248,2019-11-22 18:00:37,2019-11-22 19:20:10,0
207,37.4925313,127.0740253,2019-11-22 19:42:55,2019-11-23 11:25:21,0
207,37.5637095,127.0342663,2019-11-23 12:47:34,2019-11-23 13:23:37,8
207,37.492529,127.0740201,2019-11-23 15:29:14,2019-11-23 21:08:51,0
207,37.4925292,127.0740194,2019-11-23 21:08:51,2019-11-24 08:47:15,0
207,37.4925297,127.0740247,2019-11-24 08:48:16,2019-11-25 12:49:19,0
207,37.4925244,127.074026,2019-11-25 13:20:04,2019-11-25 15:58:32,0
207,37.5649949,126.9878022,2019-11-25 17:20:26,2019-11-25 19:32:03,3
207,37.4925334,127.0740157,2019-11-25 20:12:00,2019-11-26 06:41:01,0
207,37.4925331,127.074022,2019-11-26 06:42:39,2019-11-26 12:37:13,0
207,37.4925312,127.0740228,2019-11-26 12:38:13,2019-11-27 11:19:12,0
207,37.4925363,127.0740236,2019-11-27 11:33:33,2019-11-27 12:27:13,0
207,37.492531,127.0740226,2019-11-27 12:31:53,2019-11-27 20:42:16,0
207,37.4925258,127.0740178,2019-11-27 20:42:16,2019-11-28 02:49:21,0
207,37.4925264,127.0740217,2019-11-28 02:49:21,2019-11-28 12:26:20,0
207,37.4925323,127.0740183,2019-11-28 12:28:07,2019-11-28 15:56:44,0
207,37.44049455,127.1443469,2019-11-28 16:27:29,2019-11-28 19:13:50,2
207,37.4925593,127.0740226,2019-11-28 19:36:20,2019-11-29 10:40:10,0
207,37.4926029,127.0751406,2019-11-29 10:40:10,2019-11-29 11:33:35,0
207,37.4925571,127.0740197,2019-11-29 11:34:41,2019-11-30 11:34:36,0
207,37.4948036,127.0788696,2019-11-30 11:34:36,2019-11-30 12:33:21,7
207,37.4925638,127.0740121,2019-11-30 12:33:21,2019-11-30 18:39:22,0
207,37.4925657,127.074022,2019-11-30 18:40:26,2019-12-01 06:22:42,0
207,37.4925572,127.0740191,2019-12-01 06:23:59,2019-12-03 11:25:24,0
207,37.5601775,127.013998,2019-12-03 12:30:49,2019-12-03 13:38:32,6
207,37.5282336,126.91785165,2019-12-03 14:13:34,2019-12-03 17:20:32,5
207,37.49252355,127.0739926,2019-12-03 18:20:36,2019-12-04 07:33:24,0
207,37.4925253,127.07399685,2019-12-04 07:34:24,2019-12-04 09:21:31,0
207,37.5650999,127.0363314,2019-12-04 10:25:25,2019-12-04 13:28:50,1
207,37.4925284,127.0739981,2019-12-04 16:50:30,2019-12-05 09:10:21,0
207,37.5634952,127.0367386,2019-12-05 09:38:09,2019-12-05 11:36:05,1
207,37.565097300000005,127.03631835,2019-12-05 11:36:05,2019-12-05 13:31:50,1
207,37.56156945,127.0383178,2019-12-05 13:34:05,2019-12-05 14:12:59,4
207,37.4404606,127.1443828,2019-12-05 14:57:10,2019-12-05 19:30:23,2
207,37.49252925,127.0740017,2019-12-05 20:01:15,2019-12-06 01:22:23,0
207,37.4925276,127.07399595,2019-12-06 01:25:29,2019-12-06 11:57:09,0
207,37.49252225,127.0739982,2019-12-06 12:00:50,2019-12-06 15:47:27,0
