deviceid,latitude,longitude,cluster,address
397,37.5836303,126.892912,0,서울특별시 은평구 수색동 서울특별시 은평구 수색동  387 1 
397,37.5836308,126.8929119,0,서울특별시 은평구 수색동 서울특별시 은평구 수색동  387 1 
397,37.5836345,126.89291215,0,서울특별시 은평구 수색동 서울특별시 은평구 수색동  387 1 
397,37.5836304,126.892912,0,서울특별시 은평구 수색동 서울특별시 은평구 수색동  387 1 
397,37.5835636,126.8929907,0,서울특별시 은평구 수색동 서울특별시 은평구 수색동  389 
397,37.5835651,126.8929887,0,서울특별시 은평구 수색동 서울특별시 은평구 수색동  389 
397,37.5835635,126.8929922,0,서울특별시 은평구 수색동 서울특별시 은평구 수색동  389 
397,37.5835636,126.892992,0,서울특별시 은평구 수색동 서울특별시 은평구 수색동  389 
397,37.58356965,126.8929788,0,서울특별시 은평구 수색동 서울특별시 은평구 수색동  389 
397,37.5835635,126.8929923,0,서울특별시 은평구 수색동 서울특별시 은평구 수색동  389 
397,37.5835635,126.8929922,0,서울특별시 은평구 수색동 서울특별시 은평구 수색동  389 
397,37.5835575,126.8929915,0,서울특별시 은평구 수색동 서울특별시 은평구 수색동  389 
397,37.583559,126.892988,0,서울특별시 은평구 수색동 서울특별시 은평구 수색동  389 
397,37.5835575,126.8929915,0,서울특별시 은평구 수색동 서울특별시 은평구 수색동  389 
397,37.5835581,126.8929913,0,서울특별시 은평구 수색동 서울특별시 은평구 수색동  389 
397,37.5839638,126.8923296,0,DMC롯데캐슬더퍼스트
397,37.5835571,126.8929915,0,서울특별시 은평구 수색동 서울특별시 은평구 수색동  389 
