deviceid,latitude,longitude,arrive_time,leaving_time
115,37.5455081,127.0445623,2019-11-12 07:35:30,2019-11-12 08:40:11
115,37.5455081,127.0445623,2019-11-12 08:46:10,2019-11-12 09:34:35
115,37.5426101,127.0462229,2019-11-12 10:20:03,2019-11-12 11:32:18
115,37.5425923,127.0462478,2019-11-12 13:12:18,2019-11-12 14:11:46
115,37.5412789,127.048252,2019-11-12 14:11:46,2019-11-12 15:32:57
115,37.542605,127.0462424,2019-11-12 16:12:19,2019-11-12 17:17:27
115,37.5412789,127.048252,2019-11-12 17:17:27,2019-11-12 19:04:06
115,37.5412789,127.048252,2019-11-12 19:14:00,2019-11-12 23:02:55
115,37.5414013,127.0479166,2019-11-12 23:12:48,2019-11-12 23:56:39
115,37.54255035,127.04605855,2019-11-12 23:56:39,2019-11-13 00:51:45
