deviceid,latitude,longitude,cluster,address
123,37.5380051,127.046223,0,성수동 동양아파트 둘레길 21 
123,37.538006,127.0462239,0,성수동 동양아파트 둘레길 21 
123,37.537923250000006,127.04623415,0,성수동 동양아파트 둘레길 21 
123,37.5379209,127.0462261,0,성수동 동양아파트 둘레길 21 
123,37.53792285,127.04623495,0,성수동 동양아파트 둘레길 21 
123,37.537921,127.0462238,0,성수동 동양아파트 둘레길 21 
123,37.5379226,127.0462363,0,성수동 동양아파트 둘레길 21 
123,37.5379205,127.0462268,0,성수동 동양아파트 둘레길 21 
123,37.5379222,127.0462368,0,성수동 동양아파트 둘레길 21 
123,37.5379197,127.0462264,0,성수동 동양아파트 둘레길 21 
123,37.53792855,127.04622685,0,성수동 동양아파트 둘레길 21 
123,37.5379212,127.0462193,0,성수동 동양아파트 둘레길 21 
123,37.53792055,127.04622675,0,성수동 동양아파트 둘레길 21 
123,37.5379217,127.04620815,0,성수동 동양아파트 둘레길 21 
123,37.5379209,127.0462366,0,성수동 동양아파트 둘레길 21 
123,37.5379225,127.0462262,0,성수동 동양아파트 둘레길 21 
123,37.5376662,127.0463832,0,성수동 동양아파트 둘레길 21 
