deviceid,latitude,longitude,cluster,address
216,37.48656795,127.1048241,0,수서6단지아파트
216,37.4853903,127.1053151,0,수서역사
216,37.4838495,127.1057927,0,서울특별시 강남구 수서동  
216,37.4874798,127.101658,0,수서역
216,37.4862217,127.1040705,0,수서역사
216,37.48627645,127.1036459,0,수서역사
216,37.48764439999999,127.1026299,0,서울특별시 강남구 수서동  광평로 276 2
216,37.4866207,127.10481645,0,수서6단지아파트
216,37.4865157,127.1047831,0,서울특별시 강남구 수서동  
216,37.4864447,127.1048482,0,서울특별시 강남구 수서동  
216,37.4864172,127.1048724,0,서울특별시 강남구 수서동  
216,37.48643535,127.10487765,0,서울특별시 강남구 수서동  
216,37.4838034,127.1058657,0,서울특별시 강남구 수서동  
