deviceid,latitude,longitude,cluster,address
328,37.5822895,127.0177755,0,서울특별시 성북구 보문동
328,37.58333305,127.01776655,0,서울특별시 성북구 보문동
328,37.5833454,127.0177709,0,서울특별시 성북구 보문동
328,37.5833445,127.0177706,0,서울특별시 성북구 보문동
328,37.583385,127.0177952,0,서울특별시 성북구 보문동
328,37.5831525,127.0178776,0,보문파크뷰자이
328,37.5833683,127.0177906,0,서울특별시 성북구 보문동
328,37.5833856,127.0178147,0,서울특별시 성북구 보문동
328,37.5833433,127.0177701,0,서울특별시 성북구 보문동
328,37.5828064,127.0178177,0,보문파크뷰자이
328,37.5822451,127.01783275,0,서울특별시 성북구 보문동
328,37.5833543,127.01777105,0,서울특별시 성북구 보문동
328,37.5834172,127.0178143,0,서울특별시 성북구 보문동
328,37.5833378,127.01782515,0,서울특별시 성북구 보문동
328,37.5833615,127.01777495,0,서울특별시 성북구 보문동
328,37.5834107,127.0177986,0,서울특별시 성북구 보문동
328,37.58333705,127.01776705,0,서울특별시 성북구 보문동
328,37.5833544,127.017772,0,서울특별시 성북구 보문동
328,37.58336815,127.0178018,0,서울특별시 성북구 보문동
328,37.5833477,127.01777395,0,서울특별시 성북구 보문동
328,37.5833677,127.0177871,0,서울특별시 성북구 보문동
328,37.58333155,127.01776965,0,서울특별시 성북구 보문동
328,37.5833421,127.0177706,0,서울특별시 성북구 보문동
328,37.5833359,127.0177891,0,서울특별시 성북구 보문동
328,37.5822108,127.01783435,0,서울특별시 성북구 보문동
328,37.5833109,127.0177553,0,서울특별시 성북구 보문동
328,37.58331085,127.01775855,0,서울특별시 성북구 보문동
328,37.58331385,127.0177564,0,서울특별시 성북구 보문동
328,37.5834098,127.0178157,0,서울특별시 성북구 보문동
328,37.58339725,127.01797455,0,서울특별시 성북구 보문동
328,37.5833722,127.0177785,0,서울특별시 성북구 보문동
