deviceid,latitude,longitude,datetime,leaving_datetime,cluster
139,37.5639065,127.03943045,2019-11-12 17:11:12,2019-11-12 20:54:25,0
139,37.5639564,127.0394572,2019-11-12 20:56:31,2019-11-12 23:32:58,0
139,37.5639524,127.0394567,2019-11-12 23:34:04,2019-11-13 03:37:19,0
139,37.5641118,127.0390766,2019-11-13 03:39:19,2019-11-13 08:47:53,0
139,37.5638647,127.0394433,2019-11-13 13:30:18,2019-11-13 17:37:05,0
139,37.5639353,127.03944405,2019-11-13 17:39:39,2019-11-13 23:09:50,0
139,37.5640247,127.0392898,2019-11-13 23:11:26,2019-11-14 09:27:29,0
139,37.5638804,127.0394386,2019-11-14 14:18:08,2019-11-14 18:40:57,0
139,37.5640677,127.0390474,2019-11-14 21:25:11,2019-11-15 07:44:39,0
139,37.56384915,127.03943875,2019-11-15 07:54:19,2019-11-15 10:00:02,0
139,37.56397485,127.0393867,2019-11-15 14:45:16,2019-11-16 09:22:06,0
139,37.5641137,127.0390895,2019-11-16 09:22:06,2019-11-16 10:34:10,0
139,37.563963900000005,127.0394174,2019-11-16 10:34:10,2019-11-16 17:13:42,0
139,37.5640599,127.0390957,2019-11-16 18:35:52,2019-11-17 13:04:15,0
139,37.5640765,127.0390832,2019-11-17 14:48:57,2019-11-18 09:15:32,0
139,37.5638862,127.0394249,2019-11-18 15:04:51,2019-11-18 18:06:40,0
139,37.5640564,127.0392126,2019-11-18 18:09:42,2019-11-19 07:13:26,0
139,37.5638918,127.03943425,2019-11-19 07:21:32,2019-11-19 09:21:44,0
139,37.5641144,127.03908945,2019-11-19 15:27:54,2019-11-19 19:45:49,0
139,37.5641206,127.0390088,2019-11-19 19:47:49,2019-11-19 20:23:38,0
139,37.564116,127.0390743,2019-11-19 21:52:08,2019-11-20 09:30:36,0
