deviceid,latitude,longitude,datetime,leaving_datetime
401,37.5856446,126.9495802,2021-01-25 00:37:23,2021-01-25 09:26:58
401,37.5693076,127.0267162,2021-01-25 10:33:43,2021-01-25 23:30:52
