deviceid,latitude,longitude,cluster,address
116,37.5607899,127.0334922,0,서울특별시 성동구 행당1동 서울특별시 성동구 행당동  292 18 왕십리로21가길 7
116,37.5616021,127.0352171,0,가로판매대
116,37.561615,127.0352438,0,왕십리문화공원 공중화장실
116,37.5617004,127.03519505,0,왕십리문화공원 공중화장실
116,37.56167925,127.03512135,0,왕십리문화공원 공중화장실
116,37.56165855,127.03512225,0,가로판매대
116,37.56163885,127.03522135,0,왕십리문화공원 공중화장실
116,37.5616161,127.0352243,0,왕십리문화공원 공중화장실
116,37.5616281,127.0352262,0,왕십리문화공원 공중화장실
116,37.5616705,127.0352528,0,왕십리문화공원 공중화장실
116,37.561754,127.03525935,0,왕십리문화공원 공중화장실
116,37.5617567,127.035261,0,왕십리문화공원 공중화장실
116,37.56170595,127.0352525,0,왕십리문화공원 공중화장실
116,37.56176925,127.03523095,0,왕십리문화공원 공중화장실
116,37.561670750000005,127.03523515,0,왕십리문화공원 공중화장실
116,37.5616265,127.03529975,0,왕십리문화공원 공중화장실
116,37.5616299,127.03530775,0,왕십리문화공원 공중화장실
116,37.5616801,127.0352738,0,왕십리문화공원 공중화장실
116,37.5615889,127.03527955,0,서울특별시 성동구 왕십리도선동 서울특별시 성동구 도선동  35 1 
116,37.5615882,127.03528005,0,서울특별시 성동구 왕십리도선동 서울특별시 성동구 도선동  35 1 
116,37.5615819,127.0353007,0,서울특별시 성동구 왕십리도선동 서울특별시 성동구 도선동  35 1 
116,37.56158245,127.0353007,0,서울특별시 성동구 왕십리도선동 서울특별시 성동구 도선동  35 1 
116,37.5615871,127.0352969,0,서울특별시 성동구 왕십리도선동 서울특별시 성동구 도선동  35 1 
116,37.5615997,127.035296,0,왕십리문화공원 공중화장실
116,37.5616519,127.03525135,0,왕십리문화공원 공중화장실
116,37.56165755,127.035333,0,왕십리문화공원 공중화장실
116,37.5616516,127.035254,0,왕십리문화공원 공중화장실
116,37.56170015,127.03527635,0,왕십리문화공원 공중화장실
116,37.56157915,127.03530275,0,서울특별시 성동구 왕십리도선동 서울특별시 성동구 도선동  35 1 
116,37.5615815,127.035304,0,서울특별시 성동구 왕십리도선동 서울특별시 성동구 도선동  35 1 
116,37.561599,127.0352971,0,왕십리문화공원 공중화장실
116,37.5616154,127.0352679,0,왕십리문화공원 공중화장실
116,37.5616913,127.0352797,0,왕십리문화공원 공중화장실
116,37.5617988,127.0352316,0,왕십리문화공원 공중화장실
116,37.56168595,127.0352444,0,왕십리문화공원 공중화장실
116,37.5616012,127.0352849,0,왕십리문화공원 공중화장실
116,37.56159935,127.0353007,0,왕십리문화공원 공중화장실
116,37.5616137,127.0353064,0,왕십리문화공원 공중화장실
116,37.5615949,127.0352834,0,왕십리문화공원 공중화장실
116,37.5615761,127.0352885,0,서울특별시 성동구 왕십리도선동 서울특별시 성동구 도선동  35 1 
116,37.56159465,127.03528665,0,왕십리문화공원 공중화장실
116,37.5616168,127.0352797,0,왕십리문화공원 공중화장실
116,37.5616017,127.0353043,0,왕십리문화공원 공중화장실
116,37.5615941,127.0352763,0,왕십리문화공원 공중화장실
116,37.561742,127.0352005,0,왕십리문화공원 공중화장실
116,37.5617511,127.0352504,0,왕십리문화공원 공중화장실
116,37.56170915,127.03521855,0,왕십리문화공원 공중화장실
116,37.5616335,127.03518315,0,가로판매대
116,37.5616277,127.0351671,0,구두수선대
116,37.5616539,127.03520755,0,왕십리문화공원 공중화장실
116,37.56164515,127.0352079,0,왕십리문화공원 공중화장실
116,37.5616542,127.0352063,0,왕십리문화공원 공중화장실
116,37.5616601,127.0351937,0,왕십리문화공원 공중화장실
116,37.5616225,127.0351696,0,구두수선대
116,37.561657,127.0351658,0,왕십리문화공원 공중화장실
116,37.5617038,127.0351909,0,왕십리문화공원 공중화장실
116,37.5616736,127.0351864,0,왕십리문화공원 공중화장실
116,37.561639,127.0351631,0,가로판매대
116,37.5617203,127.0352222,0,왕십리문화공원 공중화장실
116,37.56161285,127.03517225,0,구두수선대
116,37.56164415,127.03521885,0,왕십리문화공원 공중화장실
116,37.5616119,127.0352184,0,가로판매대
116,37.5616348,127.0352213,0,왕십리문화공원 공중화장실
116,37.56163275,127.0352304,0,왕십리문화공원 공중화장실
116,37.5616507,127.0352294,0,왕십리문화공원 공중화장실
116,37.56164385,127.0352544,0,왕십리문화공원 공중화장실
116,37.5616062,127.035266,0,왕십리문화공원 공중화장실
116,37.5616023,127.0352664,0,왕십리문화공원 공중화장실
116,37.5616121,127.0352661,0,왕십리문화공원 공중화장실
116,37.5616072,127.03527435,0,왕십리문화공원 공중화장실
116,37.56161565,127.0352668,0,왕십리문화공원 공중화장실
116,37.56160465,127.0351874,0,구두수선대
116,37.5615962,127.03517785,0,구두수선대
116,37.5616049,127.0352034,0,구두수선대
116,37.5615847,127.03524095,0,구두수선대
116,37.5615911,127.03524985,0,가로판매대
116,37.5615942,127.0352409,0,가로판매대
116,37.5616249,127.0351832,0,가로판매대
116,37.5616073,127.0351698,0,구두수선대
116,37.5616549,127.0351743,0,왕십리문화공원 공중화장실
116,37.5616493,127.0352055,0,왕십리문화공원 공중화장실
116,37.5616673,127.03521585,0,왕십리문화공원 공중화장실
116,37.5616153,127.0352022,0,가로판매대
116,37.5616652,127.0352178,0,왕십리문화공원 공중화장실
116,37.56178065,127.0352415,0,왕십리문화공원 공중화장실
116,37.5617564,127.0352251,0,왕십리문화공원 공중화장실
116,37.56195115,127.0352631,0,왕십리문화공원 공중화장실
116,37.5619041,127.0352741,0,왕십리문화공원 공중화장실
116,37.5619522,127.0352744,0,왕십리문화공원 공중화장실
116,37.56204405,127.0352931,0,신방빌딩
116,37.5619318,127.0352919,0,왕십리문화공원 공중화장실
116,37.5616233,127.0352127,0,왕십리문화공원 공중화장실
