deviceid,latitude,longitude,cluster,address
98,37.5605571,127.02869,1,구두수선대
98,37.5605614,127.0286751,1,서울특별시 성동구 왕십리2동 서울특별시 성동구 하왕십리동  993 7 
98,37.5605574,127.0286964,1,구두수선대
98,37.5605677,127.02866085,1,서울특별시 성동구 왕십리2동 서울특별시 성동구 하왕십리동  993 7 
98,37.56057655,127.0286667,1,서울특별시 성동구 왕십리2동 서울특별시 성동구 하왕십리동  993 6 
98,37.5605676,127.0286588,1,서울특별시 성동구 왕십리2동 서울특별시 성동구 하왕십리동  993 7 
98,37.5605728,127.0286907,1,서울특별시 성동구 왕십리2동 서울특별시 성동구 하왕십리동  993 7 
98,37.56056895,127.02870035,1,서울특별시 성동구 왕십리2동 서울특별시 성동구 하왕십리동  993 7 
98,37.5605631,127.0287091,1,구두수선대
98,37.5605575,127.0286933,1,구두수선대
98,37.5606317,127.0286991,1,서울특별시 성동구 왕십리2동 서울특별시 성동구 하왕십리동  994 9 무학봉길 53
98,37.5606224,127.0286724,1,서울특별시 성동구 왕십리2동 서울특별시 성동구 하왕십리동  994 9 무학봉길 53
98,37.5606069,127.0286598,1,서울특별시 성동구 왕십리2동 서울특별시 성동구 하왕십리동  994 10 무학봉11길 2
98,37.5606229,127.0286805,1,서울특별시 성동구 왕십리2동 서울특별시 성동구 하왕십리동  994 9 무학봉길 53
98,37.56061605,127.02866595,1,서울특별시 성동구 왕십리2동 서울특별시 성동구 하왕십리동  994 9 무학봉길 53
98,37.5606076,127.028677,1,서울특별시 성동구 왕십리2동 서울특별시 성동구 하왕십리동  994 9 무학봉길 53
98,37.5606159,127.0286589,1,서울특별시 성동구 왕십리2동 서울특별시 성동구 하왕십리동  994 10 무학봉11길 2
98,37.5606183,127.0286755,1,서울특별시 성동구 왕십리2동 서울특별시 성동구 하왕십리동  994 9 무학봉길 53
