deviceid,latitude,longitude,datetime,leaving_datetime
317,37.6174988,126.998818,2019-12-11 17:19:17,2019-12-11 23:18:17
317,37.6175772,126.9989072,2019-12-11 23:19:42,2019-12-12 01:33:24
