deviceid,latitude,longitude,datetime,leaving_datetime
272,37.58693535,127.01875545,2019-11-26 16:26:51,2019-11-26 18:57:31
272,37.63593505,127.05118345,2019-11-26 18:57:31,2019-11-27 11:55:23
