deviceid,latitude,longitude,cluster,address
250,37.562751,126.8572349,0,가양도시개발공사아파트(가양8단지아파트)
250,37.5627508,126.8572315,0,가양도시개발공사아파트(가양8단지아파트)
250,37.5627508,126.8572365,0,가양도시개발공사아파트(가양8단지아파트)
250,37.5627512,126.8572358,0,가양도시개발공사아파트(가양8단지아파트)
250,37.5627509,126.8572363,0,가양도시개발공사아파트(가양8단지아파트)
250,37.5627514,126.8572362,0,가양도시개발공사아파트(가양8단지아파트)
250,37.5627586,126.8572361,0,가양도시개발공사아파트(가양8단지아파트)
250,37.5627514,126.8572331,0,가양도시개발공사아파트(가양8단지아파트)
250,37.56275085,126.85723585,0,가양도시개발공사아파트(가양8단지아파트)
250,37.5627511,126.8572355,0,가양도시개발공사아파트(가양8단지아파트)
250,37.5627505,126.8572356,0,가양도시개발공사아파트(가양8단지아파트)
