deviceid,latitude,longitude,datetime,leaving_datetime
79,37.54105855,127.0163029,2019-11-05 00:55:21,2019-11-05 01:33:49
79,37.5409018,127.0162532,2019-11-05 01:36:26,2019-11-05 03:08:05
79,37.5406874,127.0163768,2019-11-05 03:18:06,2019-11-05 03:56:27
79,37.5408063,127.0163334,2019-11-05 03:57:27,2019-11-05 04:51:58
79,37.5408161,127.0162926,2019-11-05 05:05:01,2019-11-05 09:23:32
79,37.644713249999995,127.01078115,2019-11-05 10:13:33,2019-11-05 11:29:00
79,37.6447372,127.0106945,2019-11-05 11:29:00,2019-11-05 13:12:17
79,37.644748,127.0107005,2019-11-05 14:40:47,2019-11-05 16:26:06
79,37.5412335,127.0169397,2019-11-05 17:17:17,2019-11-05 19:21:41
79,37.54085025,127.0162493,2019-11-05 19:45:20,2019-11-05 20:56:59
79,37.5408096,127.01643,2019-11-05 21:24:07,2019-11-05 22:02:10
79,37.5408096,127.0164125,2019-11-05 22:52:35,2019-11-05 23:46:10
79,37.540857,127.0162654,2019-11-05 23:47:10,2019-11-06 02:42:40
