deviceid,latitude,longitude,arrive_time,leaving_time
265,37.6513355,127.0727332,2019-12-03 00:42:00,2019-12-03 01:35:10
265,37.651458,127.0723979,2019-12-03 03:42:19,2019-12-03 04:51:13
265,37.5882077,127.0103401,2019-12-03 05:30:15,2019-12-03 06:47:00
265,37.58809,127.0100045,2019-12-03 06:48:05,2019-12-03 08:55:59
265,37.58816915,127.00859410000001,2019-12-03 08:55:59,2019-12-03 09:53:05
265,37.58809,127.01024269999999,2019-12-03 09:53:05,2019-12-03 12:34:54
265,37.651458,127.0723979,2019-12-03 14:26:15,2019-12-03 18:56:23
265,37.651458,127.0723979,2019-12-03 19:01:04,2019-12-03 19:44:00
265,37.651458,127.0723979,2019-12-03 19:46:15,2019-12-03 20:20:29
265,37.651338,127.0725331,2019-12-03 20:33:30,2019-12-04 00:41:05
