deviceid,latitude,longitude,datetime,leaving_datetime,cluster
209,37.5383415,127.13429995,2019-11-21 18:11:29,2019-11-22 09:41:05,0
209,37.5383115,127.1343021,2019-11-22 09:42:09,2019-11-22 12:24:12,0
209,37.538332,127.1343018,2019-11-22 18:33:16,2019-11-23 09:26:01,0
209,37.5383347,127.1343007,2019-11-23 12:56:09,2019-11-23 20:14:39,0
209,37.5383529,127.1343064,2019-11-23 20:19:53,2019-11-24 10:08:42,0
209,37.5383357,127.1343018,2019-11-24 14:00:09,2019-11-25 10:54:21,0
209,37.5383304,127.1343021,2019-11-25 13:55:12,2019-11-26 12:24:23,0
209,37.5383179,127.1342881,2019-11-26 18:51:20,2019-11-27 09:00:04,0
209,37.5383273,127.1342881,2019-11-27 14:14:39,2019-11-28 15:35:14,0
209,37.538322,127.1342881,2019-11-28 17:41:21,2019-11-29 12:43:12,0
