deviceid,latitude,longitude,datetime,leaving_datetime
59,37.5647245,127.040758,2019-10-29 00:32:14,2019-10-29 02:57:06
59,37.564723099999995,127.04070619999999,2019-10-29 02:58:08,2019-10-29 04:11:46
59,37.5660573,127.043556,2019-10-29 04:11:46,2019-10-29 06:07:42
59,37.5647082,127.0407857,2019-10-29 06:07:42,2019-10-29 08:39:51
59,37.56477185,127.0408237,2019-10-29 09:08:44,2019-10-29 09:48:03
59,37.5647904,127.0414052,2019-10-29 10:40:53,2019-10-29 12:51:32
59,37.5712386,127.0190649,2019-10-29 13:21:59,2019-10-29 14:02:57
59,37.5647122,127.040756,2019-10-29 14:24:27,2019-10-29 16:17:08
59,37.5647313,127.0408052,2019-10-29 16:18:09,2019-10-29 17:27:38
59,37.56473355,127.0408253,2019-10-29 17:28:39,2019-10-29 18:17:45
59,37.5647125,127.0407904,2019-10-29 18:18:46,2019-10-29 19:19:47
59,37.5647518,127.0408297,2019-10-29 19:21:09,2019-10-30 02:15:49
