deviceid,latitude,longitude,datetime,leaving_datetime
59,37.5660573,127.043556,2019-10-26 01:00:31,2019-10-26 04:22:41
59,37.5647082,127.0407464,2019-10-26 04:22:41,2019-10-26 05:41:02
59,37.5647184,127.040801,2019-10-26 05:42:09,2019-10-26 11:59:05
59,37.54900205,127.03957614999999,2019-10-26 13:57:52,2019-10-26 14:28:24
59,37.5647029,127.0407562,2019-10-26 15:21:30,2019-10-26 17:22:20
59,37.5660573,127.043556,2019-10-26 17:22:20,2019-10-26 18:35:29
59,37.5647429,127.04078465,2019-10-26 18:35:29,2019-10-26 19:17:13
59,37.5647329,127.0408045,2019-10-26 19:19:19,2019-10-26 20:37:39
59,37.5646952,127.0407562,2019-10-26 20:38:40,2019-10-26 21:17:51
59,37.5647024,127.0407562,2019-10-26 21:18:52,2019-10-27 00:19:54
