deviceid,latitude,longitude,arrive_time,leaving_time
83,37.56202725,127.03798549999999,2019-10-30 08:17:43,2019-10-30 09:02:33
83,37.5460268,127.0161547,2019-10-30 09:34:36,2019-10-31 02:56:50
83,37.5439928,126.9525895,2019-10-31 03:58:24,2019-10-31 04:44:57
83,37.54408645,126.9544601,2019-10-31 04:44:57,2019-10-31 05:25:02
83,37.5644698,126.98735579999999,2019-10-31 07:18:40,2019-10-31 07:54:20
83,37.57565935,126.9769247,2019-10-31 08:52:23,2019-10-31 09:23:20
83,37.5460274,127.0161557,2019-10-31 10:51:27,2019-10-31 18:04:25
83,37.5460272,127.0161543,2019-10-31 18:05:26,2019-11-01 03:48:52
83,37.5650932,127.0363531,2019-11-01 04:47:55,2019-11-01 06:42:28
83,37.5617394,127.0384171,2019-11-01 06:49:52,2019-11-01 07:40:37
83,37.546027,127.0161539,2019-11-01 08:18:54,2019-11-02 04:47:53
83,37.5460287,127.0161545,2019-11-02 07:08:44,2019-11-03 01:03:56
83,37.5729981,126.9754303,2019-11-03 01:55:12,2019-11-03 03:29:00
83,37.5729981,126.9754303,2019-11-03 03:36:13,2019-11-03 04:52:24
83,37.5729981,126.9754303,2019-11-03 04:55:40,2019-11-03 05:50:23
83,37.5729981,126.9754303,2019-11-03 05:51:24,2019-11-03 06:47:27
83,37.546028,127.0161542,2019-11-03 08:17:41,2019-11-04 00:38:19
83,37.5650945,127.0363511,2019-11-04 01:11:24,2019-11-04 03:45:05
83,37.6388956,127.0113469,2019-11-04 05:17:28,2019-11-04 05:48:46
83,37.638952599999996,127.01116934999999,2019-11-04 05:49:47,2019-11-04 06:41:20
83,37.5460278,127.0161551,2019-11-04 07:48:00,2019-11-05 04:25:34
83,37.565099700000005,127.0363433,2019-11-05 04:58:37,2019-11-05 07:48:57
83,37.561385,127.038294,2019-11-05 07:51:02,2019-11-05 10:21:34
83,37.5460256,127.0161536,2019-11-05 10:40:33,2019-11-05 15:24:45
83,37.546025799999995,127.01615865,2019-11-05 15:35:44,2019-11-05 18:55:31
83,37.546026,127.0161544,2019-11-05 18:57:20,2019-11-05 23:19:49
83,37.51557055,127.07117485,2019-11-05 23:45:38,2019-11-06 00:38:55
83,37.51664805,127.07075825000001,2019-11-06 01:49:02,2019-11-06 03:39:02
83,37.5166457,127.07029714999999,2019-11-06 03:41:02,2019-11-06 05:14:14
83,37.51713245,127.07040005,2019-11-06 05:39:46,2019-11-06 07:11:45
83,37.546292,127.016248,2019-11-06 08:19:49,2019-11-06 10:05:40
83,37.5460275,127.0161568,2019-11-06 10:05:40,2019-11-07 00:13:47
