deviceid,latitude,longitude,arrive_time,leaving_time
54,37.6420176,127.2183913,2019-10-26 04:33:19,2019-10-26 05:39:48
54,37.5687696,127.0265511,2019-10-26 08:31:07,2019-10-27 12:39:36
