deviceid,latitude,longitude,cluster,address
212,37.6375662,127.0697188,0,한신청구아파트
212,37.6375711,127.0696977,0,한신청구아파트
212,37.6375724,127.0696912,0,한신청구아파트
212,37.637572,127.0697305,0,한신청구아파트
212,37.6375758,127.0697521,0,한신청구아파트
212,37.63757355,127.0697243,0,한신청구아파트
212,37.6375849,127.06971005,0,한신청구아파트
212,37.6375723,127.0697347,0,한신청구아파트
212,37.6375692,127.0697242,0,한신청구아파트
212,37.63756745,127.06971375,0,한신청구아파트
212,37.6375669,127.0697009,0,한신청구아파트
212,37.637568650000006,127.06969705,0,한신청구아파트
212,37.6375724,127.0697259,0,한신청구아파트
212,37.63757435,127.0697385,0,한신청구아파트
212,37.63757665,127.0697198,0,한신청구아파트
212,37.63756765,127.06972075,0,한신청구아파트
212,37.6375691,127.0697309,0,한신청구아파트
212,37.6375689,127.0697298,0,한신청구아파트
212,37.63757065,127.06973285,0,한신청구아파트
212,37.6375725,127.0697309,0,한신청구아파트
212,37.63757015,127.0697331,0,한신청구아파트
212,37.6375722,127.06974365,0,한신청구아파트
212,37.6375716,127.06973015,0,한신청구아파트
212,37.6376057,127.06975995,0,한신청구아파트
212,37.6376167,127.0697631,0,한신청구아파트
212,37.63760765,127.06975235,0,한신청구아파트
212,37.63760255,127.0697412,0,한신청구아파트
212,37.6376082,127.069721,0,한신청구아파트
212,37.6376084,127.0697266,0,한신청구아파트
212,37.63760865,127.06971965,0,한신청구아파트
212,37.63760745,127.0697188,0,한신청구아파트
212,37.6376168,127.0697244,0,한신청구아파트
212,37.6376012,127.0697519,0,한신청구아파트
212,37.6376007,127.0697036,0,한신청구아파트
212,37.6376006,127.0697069,0,한신청구아파트
212,37.6376045,127.0697219,0,한신청구아파트
212,37.6376028,127.0697204,0,한신청구아파트
212,37.6376161,127.0697038,0,한신청구아파트
212,37.6376295,127.0697086,0,한신청구아파트
212,37.637621550000006,127.0697081,0,한신청구아파트
212,37.6376191,127.069717,0,한신청구아파트
212,37.63758865,127.06970575,0,한신청구아파트
