deviceid,latitude,longitude,datetime,leaving_datetime,cluster
262,37.5542029,127.0162453,2019-11-26 22:59:06,2019-11-27 08:37:28,1
262,37.5541812,127.01625675,2019-11-27 16:03:19,2019-11-28 08:32:05,1
262,37.5541778,127.0162551,2019-11-28 16:39:37,2019-11-29 08:32:58,1
262,37.5541795,127.0162505,2019-11-29 13:44:46,2019-11-29 17:43:39,1
262,37.5541763,127.0162541,2019-11-29 21:47:23,2019-11-30 10:31:25,1
262,37.5541821,127.01625675,2019-11-30 17:28:59,2019-12-01 13:48:44,1
262,37.554181,127.0162548,2019-12-01 20:19:58,2019-12-02 08:37:36,1
262,37.55417785,127.01625555,2019-12-02 15:35:12,2019-12-03 08:24:26,1
262,37.5542044,127.0162723,2019-12-04 12:37:13,2019-12-05 08:33:27,1
262,37.5541983,127.0162855,2019-12-05 22:34:14,2019-12-06 08:24:38,1
