deviceid,latitude,longitude,datetime,leaving_datetime,cluster
275,37.5998025,127.01994545,2019-11-27 11:54:09,2019-11-27 12:28:46,0
275,37.5997788,127.0199573,2019-11-27 12:29:47,2019-11-28 01:51:44,0
275,37.599783,127.0199553,2019-11-28 01:52:59,2019-11-28 18:59:12,0
275,37.5997853,127.0199541,2019-11-28 19:00:12,2019-11-29 14:11:49,0
275,37.59972225,127.01997185,2019-11-29 14:13:10,2019-11-29 15:41:41,0
275,37.59978905,127.0199521,2019-11-29 16:52:11,2019-11-29 17:50:15,0
275,37.5997988,127.0199484,2019-11-29 17:51:15,2019-11-29 20:30:15,0
275,37.5997802,127.0199578,2019-11-29 20:31:50,2019-11-29 22:05:59,0
275,37.5997843,127.0199517,2019-11-29 22:07:26,2019-11-29 23:37:07,0
275,37.5997918,127.0199532,2019-11-29 23:37:07,2019-11-30 10:48:00,0
275,37.5996461,127.0200285,2019-11-30 11:18:02,2019-11-30 13:44:44,0
275,37.5994778,127.020112,2019-11-30 13:44:44,2019-11-30 14:30:33,0
275,37.5997957,127.019949,2019-11-30 14:30:33,2019-11-30 17:24:35,0
275,37.59979295,127.0199501,2019-11-30 20:57:26,2019-12-01 15:01:04,0
275,37.5997998,127.0199451,2019-12-01 15:02:04,2019-12-01 15:43:49,0
275,37.5997953,127.0199507,2019-12-01 15:44:49,2019-12-01 18:23:11,0
275,37.5997754,127.0199736,2019-12-01 18:24:11,2019-12-02 14:33:55,0
275,37.5995753,127.02001925,2019-12-02 15:16:30,2019-12-02 16:29:03,0
275,37.59978515,127.01995635,2019-12-02 16:30:03,2019-12-03 13:22:53,0
275,37.5997792,127.0199611,2019-12-03 13:25:29,2019-12-03 19:40:55,0
275,37.5997801,127.0199575,2019-12-03 19:41:55,2019-12-04 11:19:16,0
275,37.5997875,127.0199592,2019-12-04 11:21:08,2019-12-04 13:25:02,0
275,37.5997084,127.0199885,2019-12-04 13:26:02,2019-12-04 16:24:03,0
275,37.5997884,127.0199614,2019-12-04 16:25:04,2019-12-04 19:22:48,0
275,37.5997924,127.0199578,2019-12-04 19:23:48,2019-12-05 01:11:39,0
275,37.5997893,127.0199566,2019-12-05 01:14:29,2019-12-05 01:51:19,0
275,37.599767,127.0199704,2019-12-05 01:52:19,2019-12-05 14:48:21,0
275,37.5997698,127.0199645,2019-12-05 14:49:23,2019-12-05 17:35:33,0
275,37.5998013,127.0199479,2019-12-05 17:36:56,2019-12-05 20:14:51,0
