deviceid,latitude,longitude,cluster,address
275,37.5998025,127.01994545,0,정릉2차 e-편한세상
275,37.5997788,127.0199573,0,정릉2차 e-편한세상
275,37.599783,127.0199553,0,정릉2차 e-편한세상
275,37.5997853,127.0199541,0,정릉2차 e-편한세상
275,37.59972225,127.01997185,0,정릉2차 e-편한세상
275,37.59978905,127.0199521,0,정릉2차 e-편한세상
275,37.5997988,127.0199484,0,정릉2차 e-편한세상
275,37.5997802,127.0199578,0,정릉2차 e-편한세상
275,37.5997843,127.0199517,0,정릉2차 e-편한세상
275,37.5997918,127.0199532,0,정릉2차 e-편한세상
275,37.5996461,127.0200285,0,정릉2차 e-편한세상
275,37.5994778,127.020112,0,정릉2차 e-편한세상
275,37.5997957,127.019949,0,정릉2차 e-편한세상
275,37.59979295,127.0199501,0,정릉2차 e-편한세상
275,37.5997998,127.0199451,0,정릉2차 e-편한세상
275,37.5997953,127.0199507,0,정릉2차 e-편한세상
275,37.5997754,127.0199736,0,정릉2차 e-편한세상
275,37.5995753,127.02001925,0,정릉2차 e-편한세상
275,37.59978515,127.01995635,0,정릉2차 e-편한세상
275,37.5997792,127.0199611,0,정릉2차 e-편한세상
275,37.5997801,127.0199575,0,정릉2차 e-편한세상
275,37.5997875,127.0199592,0,정릉2차 e-편한세상
275,37.5997084,127.0199885,0,정릉2차 e-편한세상
275,37.5997884,127.0199614,0,정릉2차 e-편한세상
275,37.5997924,127.0199578,0,정릉2차 e-편한세상
275,37.5997893,127.0199566,0,정릉2차 e-편한세상
275,37.599767,127.0199704,0,정릉2차 e-편한세상
275,37.5997698,127.0199645,0,정릉2차 e-편한세상
275,37.5998013,127.0199479,0,정릉2차 e-편한세상
