deviceid,latitude,longitude,cluster,address
228,37.5555115,127.0384655,0,서울숲리버뷰자이
228,37.5555115,127.0384655,0,서울숲리버뷰자이
228,37.5555115,127.0384655,0,서울숲리버뷰자이
228,37.5555115,127.0384655,0,서울숲리버뷰자이
228,37.5555115,127.0384655,0,서울숲리버뷰자이
228,37.5555115,127.0384655,0,서울숲리버뷰자이
228,37.5555115,127.0384655,0,서울숲리버뷰자이
228,37.555433,127.0385202,0,서울숲리버뷰자이
228,37.5554406,127.0385202,0,서울숲리버뷰자이
228,37.555433,127.0385202,0,서울숲리버뷰자이
228,37.555433,127.0385202,0,서울숲리버뷰자이
228,37.55544325,127.0385202,0,서울숲리버뷰자이
228,37.555433,127.0385202,0,서울숲리버뷰자이
