deviceid,latitude,longitude,datetime,leaving_datetime,cluster
142,37.57118765,126.9770114,2019-11-16 15:01:19,2019-11-16 16:36:56,1
142,37.5720074,126.9771636,2019-11-23 14:41:46,2019-11-23 16:46:08,1
142,37.5696515,126.9773296,2019-11-30 14:43:39,2019-11-30 15:34:56,1
142,37.5716593,126.97698,2019-12-21 11:55:29,2019-12-21 14:50:20,1
142,37.571272,126.9770788,2019-12-24 16:41:37,2019-12-24 20:18:06,1
142,37.57046885,126.97699045,2019-12-29 10:14:54,2019-12-29 11:47:26,1
142,37.5704132,126.9770004,2019-12-29 11:47:26,2019-12-29 14:11:47,1
142,37.5720657,126.9772766,2020-01-04 14:49:53,2020-01-04 16:08:05,1
142,37.5707723,126.9771493,2020-01-05 10:21:36,2020-01-05 13:45:03,1
142,37.5718719,126.9769901,2020-01-11 10:33:02,2020-01-11 16:34:09,1
142,37.57179015,126.9772169,2020-01-12 09:15:12,2020-01-12 12:40:51,1
142,37.5715562,126.977141,2020-01-19 10:09:43,2020-01-19 12:59:56,1
142,37.5719338,126.9773291,2020-01-25 12:40:07,2020-01-25 15:25:31,1
142,37.5711728,126.9771108,2020-01-26 10:05:05,2020-01-26 12:03:42,1
142,37.5711419,126.9771461,2020-01-26 12:03:42,2020-01-26 13:47:35,1
142,37.57150835,126.97719445,2020-02-09 09:58:56,2020-02-09 13:09:33,1
142,37.5720215,126.9771823,2020-02-15 11:21:35,2020-02-15 12:09:44,1
142,37.571992,126.9773154,2020-02-15 12:09:44,2020-02-15 15:10:04,1
142,37.571808950000005,126.9771194,2020-02-16 10:28:24,2020-02-16 12:05:56,1
