deviceid,latitude,longitude,cluster,address
142,37.564498,127.0398682,0,마장 에스에이치빌
142,37.5644714,127.0398661,0,마장 에스에이치빌
142,37.5645036,127.0398748,0,마장 에스에이치빌
142,37.5632339,127.0399804,0,금호어울림아파트
142,37.5645067,127.0398738,0,마장 에스에이치빌
142,37.564507,127.0398815,0,마장 에스에이치빌
142,37.5606559,127.0404339,0,서울특별시 성동구 사근동 서울특별시 성동구 행당동  3 12 마조로7길 7 1
142,37.5621848,127.0408311,0,마장국민체육센터
142,37.5644881,127.0398661,0,마장 에스에이치빌
142,37.5645037,127.0398751,0,마장 에스에이치빌
142,37.5633671,127.0398661,0,시온아트빌
142,37.5644797,127.0398666,0,마장 에스에이치빌
142,37.5645031,127.0398797,0,마장 에스에이치빌
142,37.56450975,127.0398724,0,마장 에스에이치빌
142,37.5645164,127.0398768,0,마장 에스에이치빌
142,37.5645201,127.039882,0,마장 에스에이치빌
142,37.56449765,127.0398849,0,마장 에스에이치빌
142,37.5644617,127.0398781,0,마장 에스에이치빌
142,37.5644634,127.0398837,0,마장 에스에이치빌
142,37.56450575,127.03987855,0,마장 에스에이치빌
142,37.5645065,127.0398727,0,마장 에스에이치빌
142,37.5645051,127.039883,0,마장 에스에이치빌
142,37.5645377,127.0398913,0,마장 에스에이치빌
142,37.5645177,127.0398718,0,마장 에스에이치빌
142,37.5641096,127.0402016,0,서울특별시 성동구 마장동 서울특별시 성동구 마장동  797 79 마조로15나길 7 2
142,37.5638213,127.0402016,0,서울특별시 성동구 마장동 서울특별시 성동구 마장동  797 60 
142,37.564504150000005,127.0398852,0,마장 에스에이치빌
142,37.5644955,127.0398839,0,마장 에스에이치빌
142,37.5644935,127.0398733,0,마장 에스에이치빌
142,37.5621848,127.0408311,0,마장국민체육센터
142,37.56452205,127.0398827,0,마장 에스에이치빌
142,37.5644533,127.0400751,0,마장 에스에이치빌
142,37.5638649,127.0408725,0,서울특별시 성동구 마장동 서울특별시 성동구 마장동  797 56 마조로15나길 18
142,37.5645058,127.0398849,0,마장 에스에이치빌
142,37.564494800000006,127.0398777,0,마장 에스에이치빌
142,37.5645221,127.039882,0,마장 에스에이치빌
142,37.5644895,127.0398624,0,마장 에스에이치빌
142,37.5644926,127.0398809,0,마장 에스에이치빌
142,37.56449725,127.03986435,0,마장 에스에이치빌
142,37.5644694,127.0398744,0,마장 에스에이치빌
142,37.5644636,127.0398715,0,마장 에스에이치빌
142,37.56444155,127.039873,0,마장 에스에이치빌
142,37.56446455,127.03987065,0,마장 에스에이치빌
142,37.56446905,127.03987665,0,마장 에스에이치빌
142,37.5644574,127.0398704,0,마장 에스에이치빌
142,37.56445625,127.03986995,0,마장 에스에이치빌
142,37.5644632,127.0398742,0,마장 에스에이치빌
142,37.5644562,127.0398742,0,마장 에스에이치빌
142,37.5644654,127.0398731,0,마장 에스에이치빌
142,37.5644581,127.039872,0,마장 에스에이치빌
142,37.5638649,127.0408725,0,서울특별시 성동구 마장동 서울특별시 성동구 마장동  797 56 마조로15나길 18
142,37.5644657,127.03987835,0,마장 에스에이치빌
142,37.5644758,127.0398745,0,마장 에스에이치빌
142,37.5644618,127.03988225,0,마장 에스에이치빌
142,37.5638649,127.0398822,0,서울특별시 성동구 마장동 서울특별시 성동구 마장동  797 73 마조로15나길 5 3
142,37.5644542,127.0398688,0,마장 에스에이치빌
142,37.5644689,127.0398796,0,마장 에스에이치빌
142,37.56445665,127.03987175,0,마장 에스에이치빌
142,37.5644173,127.0400769,0,마장 에스에이치빌
142,37.5621773,127.0408956,0,마장국민체육센터
142,37.5644625,127.0398725,0,마장 에스에이치빌
142,37.5644494,127.0398661,0,마장 에스에이치빌
142,37.5634894,127.0398661,0,시온아트빌
142,37.56446665,127.0398723,0,마장 에스에이치빌
142,37.5644837,127.0398716,0,마장 에스에이치빌
142,37.5644598,127.0398672,0,마장 에스에이치빌
142,37.56445315,127.0398669,0,마장 에스에이치빌
142,37.5644702,127.0398778,0,마장 에스에이치빌
142,37.56446085,127.0398745,0,마장 에스에이치빌
142,37.5644479,127.0398661,0,마장 에스에이치빌
142,37.5644732,127.0398771,0,마장 에스에이치빌
142,37.5644673,127.0398717,0,마장 에스에이치빌
142,37.564456,127.0398739,0,마장 에스에이치빌
142,37.5644717,127.0398816,0,마장 에스에이치빌
142,37.5617245,127.0412079,0,행운빌
142,37.5644706,127.0398711,0,마장 에스에이치빌
142,37.56446605,127.03987275,0,마장 에스에이치빌
142,37.5621773,127.0408956,0,마장국민체육센터
142,37.5644662,127.0398753,0,마장 에스에이치빌
142,37.563699,127.0402016,0,서울특별시 성동구 마장동 서울특별시 성동구 마장동  814 
142,37.5644653,127.0398705,0,마장 에스에이치빌
142,37.563699,127.0402016,0,서울특별시 성동구 마장동 서울특별시 성동구 마장동  814 
142,37.5644518,127.0398683,0,마장 에스에이치빌
142,37.5644639,127.0398694,0,마장 에스에이치빌
142,37.5644019,127.0398564,0,마장 에스에이치빌
142,37.56435805,127.0398458,0,마장 에스에이치빌
142,37.56442775,127.03985815,0,마장 에스에이치빌
142,37.5641096,127.0402016,0,서울특별시 성동구 마장동 서울특별시 성동구 마장동  797 79 마조로15나길 7 2
142,37.5644033,127.03986495,0,마장 에스에이치빌
142,37.564443,127.0398743,0,마장 에스에이치빌
142,37.5621773,127.0409002,0,마장국민체육센터
142,37.5644572,127.03988095,0,마장 에스에이치빌
142,37.5644394,127.0398855,0,마장 에스에이치빌
142,37.56443675,127.03987435,0,마장 에스에이치빌
142,37.5644382,127.039882,0,마장 에스에이치빌
142,37.564433050000005,127.03988015,0,마장 에스에이치빌
142,37.5644482,127.0398815,0,마장 에스에이치빌
142,37.5608322,127.0402959,0,서울특별시 성동구 사근동 서울특별시 성동구 행당동  1 66 마조로7길 10
142,37.56441635,127.0400738,0,마장 에스에이치빌
142,37.5658436,127.0416776,0,서울특별시 성동구 마장동 서울특별시 성동구 마장동  773 1 마장로 289
142,37.56555925,127.04149125,0,마장역
142,37.5644367,127.0398757,0,마장 에스에이치빌
142,37.5633671,127.0398661,0,시온아트빌
142,37.5644326,127.0398766,0,마장 에스에이치빌
142,37.5644517,127.0398743,0,마장 에스에이치빌
142,37.56444355,127.03987485,0,마장 에스에이치빌
142,37.5644497,127.0398825,0,마장 에스에이치빌
