deviceid,latitude,longitude,datetime,leaving_datetime,cluster
395,37.5869021,127.01880745,2020-11-26 02:20:02,2020-11-26 03:40:47,1
395,37.5869342,127.0186809,2020-11-26 04:00:57,2020-11-26 09:35:13,1
395,37.58690625,127.01880395,2020-11-30 00:29:44,2020-11-30 03:51:16,1
395,37.58693005,127.0187132,2020-11-30 03:57:03,2020-11-30 08:51:46,1
395,37.58693085,127.0187059,2020-12-01 00:29:13,2020-12-01 03:34:23,1
395,37.58693015,127.01871055,2020-12-01 03:49:10,2020-12-01 08:17:10,1
395,37.58575175,127.01909825,2020-12-01 08:17:10,2020-12-01 09:15:55,1
395,37.58693135,127.0187107,2020-12-02 00:46:06,2020-12-02 03:41:30,1
395,37.586933,127.0187112,2020-12-02 03:53:07,2020-12-02 08:11:25,1
395,37.5869308,127.0187085,2020-12-03 00:55:42,2020-12-03 02:32:25,1
