deviceid,latitude,longitude,arrive_time,leaving_time
103,37.5881018,127.0649425,2019-11-17 02:20:28,2019-11-17 03:03:08
103,37.5881023,127.06493845,2019-11-17 03:04:08,2019-11-19 23:13:48
