deviceid,latitude,longitude,datetime,leaving_datetime
112,37.2490821,127.0118906,2019-12-09 00:11:53,2019-12-09 00:50:17
112,37.249082349999995,127.01186085,2019-12-09 01:32:21,2019-12-09 02:06:18
112,37.24908725,127.0118669,2019-12-09 02:13:22,2019-12-09 02:59:13
112,37.249083,127.0118632,2019-12-09 03:00:41,2019-12-09 06:21:21
112,37.24908405,127.0118793,2019-12-09 06:55:19,2019-12-09 08:32:17
112,37.2490636,127.01189550000001,2019-12-09 09:31:11,2019-12-09 10:25:14
112,37.249047,127.0118136,2019-12-09 10:27:03,2019-12-09 11:32:38
112,37.2490709,127.0118205,2019-12-09 11:57:36,2019-12-09 12:30:00
112,37.24907215,127.01183215,2019-12-09 12:34:13,2019-12-09 14:53:05
112,37.2490784,127.0118578,2019-12-09 15:13:28,2019-12-09 16:11:50
112,37.24907175,127.011855,2019-12-09 18:53:00,2019-12-09 19:30:00
112,37.2490548,127.0118167,2019-12-09 19:44:13,2019-12-09 21:37:21
112,37.2490661,127.0118217,2019-12-09 21:49:15,2019-12-09 22:37:25
112,37.2491003,127.0118471,2019-12-09 22:38:47,2019-12-09 23:11:16
112,37.2490843,127.0118704,2019-12-09 23:12:39,2019-12-10 07:28:13
