deviceid,latitude,longitude,arrive_time,leaving_time
118,37.5410167,127.07233765000001,2019-11-08 05:47:51,2019-11-08 15:03:49
118,37.5390825,127.056695,2019-11-08 15:18:20,2019-11-08 20:02:06
118,37.5390883,127.05666665000001,2019-11-08 20:02:06,2019-11-08 20:38:53
118,37.5390928,127.0566302,2019-11-08 20:38:53,2019-11-08 21:37:52
118,37.5391071,127.0566902,2019-11-08 21:37:52,2019-11-09 02:17:35
118,37.5379635,127.077092,2019-11-09 02:50:27,2019-11-09 04:18:39
118,37.5390877,127.0567738,2019-11-09 05:58:30,2019-11-09 10:02:27
118,37.539126949999996,127.0566492,2019-11-09 10:42:16,2019-11-09 17:58:17
118,37.5391394,127.05667695,2019-11-09 18:17:21,2019-11-09 23:01:52
118,37.539198049999996,127.05682775,2019-11-09 23:01:52,2019-11-10 00:11:21
118,37.5390102,127.0566728,2019-11-10 00:14:04,2019-11-10 03:17:09
118,37.5309756,127.061834,2019-11-10 03:26:27,2019-11-10 04:14:17
118,37.5390626,127.0566541,2019-11-10 04:19:38,2019-11-10 09:53:46
118,37.5391067,127.0566679,2019-11-10 09:59:59,2019-11-11 00:10:24
118,37.5391604,127.05679230000001,2019-11-11 00:39:53,2019-11-11 02:09:06
118,37.53099435,127.06186844999999,2019-11-11 02:15:24,2019-11-11 03:05:04
118,37.5390454,127.0566221,2019-11-11 03:11:47,2019-11-11 11:08:01
118,37.5393643,127.0567428,2019-11-11 11:08:01,2019-11-11 11:40:21
118,37.5391387,127.0567027,2019-11-11 11:40:21,2019-11-11 22:43:33
118,37.5391012,127.056549,2019-11-11 22:43:33,2019-11-11 23:53:32
118,37.5390632,127.056678,2019-11-11 23:53:32,2019-11-12 01:56:47
118,37.5309723,127.0617675,2019-11-12 02:02:12,2019-11-12 02:55:23
118,37.53922595,127.05668575,2019-11-12 03:10:23,2019-11-12 06:14:17
118,37.5390999,127.0567328,2019-11-12 06:16:14,2019-11-12 06:53:28
118,37.539137800000006,127.05669655,2019-11-12 07:18:42,2019-11-12 09:44:35
118,37.5390632,127.05663455000001,2019-11-12 09:48:24,2019-11-12 12:28:02
118,37.539106,127.0565644,2019-11-12 12:49:04,2019-11-12 18:01:39
118,37.539114749999996,127.0566871,2019-11-12 18:05:37,2019-11-13 02:01:32
118,37.5391153,127.0567167,2019-11-13 02:59:38,2019-11-13 09:51:19
118,37.53915295,127.0566981,2019-11-13 10:05:59,2019-11-13 17:21:15
118,37.5391121,127.0566908,2019-11-13 17:27:15,2019-11-14 01:48:58
118,37.5309869,127.0618434,2019-11-14 01:54:29,2019-11-14 02:32:14
118,37.5391114,127.05673215,2019-11-14 02:41:11,2019-11-14 06:38:14
118,37.5391752,127.0567951,2019-11-14 06:38:14,2019-11-14 07:43:36
118,37.5391397,127.0567009,2019-11-14 07:43:36,2019-11-15 04:27:03
118,37.5390819,127.0564369,2019-11-15 05:43:00,2019-11-15 06:19:00
118,37.539119400000004,127.05663670000001,2019-11-15 07:16:33,2019-11-15 09:38:25
118,37.5391056,127.0566547,2019-11-15 09:56:49,2019-11-15 11:53:51
118,37.539106,127.0567366,2019-11-15 11:53:51,2019-11-15 14:04:53
118,37.5391299,127.0566891,2019-11-15 14:04:53,2019-11-15 15:26:16
118,37.539052,127.0566755,2019-11-15 15:26:16,2019-11-15 17:12:52
118,37.5391066,127.05669105,2019-11-15 17:12:52,2019-11-15 17:45:54
118,37.5391125,127.0566658,2019-11-15 17:47:09,2019-11-16 03:45:15
118,37.539111649999995,127.05665615,2019-11-16 04:51:23,2019-11-16 09:56:07
118,37.539115699999996,127.0566907,2019-11-16 09:58:12,2019-11-17 01:39:27
118,37.5391067,127.05669,2019-11-17 01:48:23,2019-11-17 09:42:09
118,37.5381767,127.0559661,2019-11-17 10:17:44,2019-11-17 11:10:41
118,37.53912855,127.05668815,2019-11-17 11:35:30,2019-11-17 17:43:43
118,37.5391103,127.056633,2019-11-17 17:44:48,2019-11-18 02:05:16
118,37.53098185,127.06184685,2019-11-18 02:27:22,2019-11-18 03:13:21
118,37.5391875,127.05668165,2019-11-18 04:59:54,2019-11-18 07:33:59
118,37.539104449999996,127.05650235,2019-11-18 07:56:00,2019-11-18 10:56:03
118,37.53911645,127.05668610000001,2019-11-18 10:56:03,2019-11-19 01:57:10
118,37.5309672,127.0618048,2019-11-19 02:04:05,2019-11-19 02:53:40
118,37.5391247,127.0566652,2019-11-19 03:19:09,2019-11-19 07:56:28
118,37.539045,127.0566627,2019-11-19 07:56:28,2019-11-19 09:43:33
118,37.5391369,127.05670420000001,2019-11-19 09:43:33,2019-11-19 19:10:57
118,37.5391269,127.0567117,2019-11-19 19:12:06,2019-11-19 23:50:46
118,37.5390637,127.0565778,2019-11-20 00:00:48,2019-11-20 01:39:10
118,37.5778263,127.0397861,2019-11-20 02:05:37,2019-11-20 02:54:14
118,37.5390996,127.0567136,2019-11-20 03:40:38,2019-11-20 04:57:05
118,37.59102765,127.09771814999999,2019-11-20 05:16:02,2019-11-20 09:20:05
118,37.5391152,127.05672870000001,2019-11-20 09:57:04,2019-11-20 17:28:18
118,37.53913195,127.05667120000001,2019-11-20 17:31:32,2019-11-20 23:48:45
118,37.539125,127.05673755000001,2019-11-20 23:52:53,2019-11-21 02:59:04
118,37.5309899,127.06187075,2019-11-21 03:26:42,2019-11-21 03:59:56
118,37.5391342,127.05670040000001,2019-11-21 04:08:18,2019-11-21 16:47:36
118,37.53914335,127.05668265,2019-11-21 17:27:14,2019-11-22 01:04:45
118,37.5391298,127.0565218,2019-11-22 01:06:00,2019-11-22 01:43:48
118,37.5309706,127.0617775,2019-11-22 03:34:43,2019-11-22 04:23:23
118,37.5391321,127.0566905,2019-11-22 04:32:08,2019-11-23 04:44:13
118,37.539171100000004,127.05678365,2019-11-23 05:55:12,2019-11-23 07:18:00
118,37.53911585,127.0566817,2019-11-23 07:20:11,2019-11-23 17:11:09
118,37.5391365,127.0566925,2019-11-23 17:16:36,2019-11-24 01:15:30
118,37.5390438,127.0567463,2019-11-24 01:20:55,2019-11-24 02:50:55
118,37.5391168,127.0566437,2019-11-24 04:00:04,2019-11-24 16:59:06
118,37.5391341,127.05668879999999,2019-11-24 17:01:00,2019-11-24 23:30:56
118,37.5390625,127.0567232,2019-11-24 23:38:57,2019-11-25 01:08:38
118,37.539014800000004,127.05659405,2019-11-25 01:11:38,2019-11-25 02:04:45
118,37.5391715,127.0566316,2019-11-25 03:38:26,2019-11-25 07:11:22
118,37.5391209,127.0567052,2019-11-25 07:12:34,2019-11-26 02:21:19
118,37.5391205,127.05628315,2019-11-26 03:20:33,2019-11-26 07:21:06
118,37.539104,127.0567043,2019-11-26 07:22:16,2019-11-26 09:26:10
118,37.539110949999994,127.0566548,2019-11-26 09:27:51,2019-11-26 23:26:44
118,37.5390997,127.0567008,2019-11-26 23:31:15,2019-11-27 01:03:07
118,37.5389363,127.0559683,2019-11-27 01:07:08,2019-11-27 01:51:29
118,37.5309135,127.0618181,2019-11-27 02:01:14,2019-11-27 02:45:58
118,37.5391061,127.0567286,2019-11-27 02:55:07,2019-11-27 15:00:50
118,37.539045,127.0565558,2019-11-27 15:00:50,2019-11-27 16:45:50
118,37.53910845,127.05665585,2019-11-27 16:46:56,2019-11-28 01:52:42
118,37.5309512,127.0618768,2019-11-28 01:59:50,2019-11-28 02:39:26
118,37.5391237,127.0567253,2019-11-28 02:58:31,2019-11-28 17:44:07
118,37.5389946,127.05672065,2019-11-28 18:13:04,2019-11-28 20:06:19
118,37.5390435,127.05666375,2019-11-28 20:06:19,2019-11-28 23:17:07
118,37.5391006,127.056752,2019-11-28 23:22:22,2019-11-29 01:44:50
118,37.5309944,127.0618545,2019-11-29 02:19:21,2019-11-29 03:08:03
118,37.5391092,127.05671525,2019-11-29 03:17:16,2019-11-29 07:48:45
118,37.5391247,127.0565999,2019-11-29 08:03:23,2019-11-29 09:12:29
118,37.5391182,127.0566909,2019-11-29 09:16:39,2019-11-30 00:45:44
118,37.5389599,127.0555209,2019-11-30 01:35:26,2019-11-30 04:25:26
118,37.5310382,127.061817,2019-11-30 04:31:31,2019-11-30 05:21:58
118,37.53911135,127.0567023,2019-11-30 05:30:42,2019-11-30 23:07:29
118,37.5391303,127.0567267,2019-11-30 23:11:01,2019-12-01 03:05:56
118,37.5391337,127.05669710000001,2019-12-01 04:16:19,2019-12-01 06:44:43
118,37.539121,127.0567019,2019-12-01 06:47:46,2019-12-01 16:37:14
118,37.53913,127.0567113,2019-12-01 16:41:36,2019-12-02 03:03:32
118,37.5391433,127.0566987,2019-12-02 04:02:12,2019-12-02 08:33:43
118,37.5391396,127.0566801,2019-12-02 09:03:41,2019-12-02 16:23:41
118,37.5391036,127.0567165,2019-12-02 16:27:58,2019-12-02 23:00:50
118,37.5390606,127.0566694,2019-12-02 23:00:50,2019-12-02 23:55:35
118,37.5391257,127.0567101,2019-12-02 23:57:45,2019-12-03 02:42:42
118,37.5309777,127.0618958,2019-12-03 02:51:29,2019-12-03 03:41:31
118,37.53903715,127.0563777,2019-12-03 03:58:48,2019-12-03 07:58:19
118,37.539122,127.0565626,2019-12-03 08:22:54,2019-12-03 08:56:25
118,37.5391296,127.0566869,2019-12-03 09:00:24,2019-12-03 16:37:02
118,37.5391205,127.0566727,2019-12-03 16:41:29,2019-12-03 23:10:14
118,37.5391044,127.0567169,2019-12-03 23:50:27,2019-12-04 00:24:01
118,37.530978399999995,127.06186654999999,2019-12-04 01:53:46,2019-12-04 02:44:53
