deviceid,latitude,longitude,datetime,leaving_datetime
258,37.6126899,127.0182594,2019-11-27 02:09:02,2019-11-27 03:28:34
258,37.6126583,127.0181941,2019-11-27 03:37:06,2019-11-27 10:05:27
258,37.612667,127.01813575,2019-11-27 10:17:09,2019-11-27 11:27:14
258,37.6029944,127.0361309,2019-11-27 11:30:02,2019-11-27 12:02:04
258,37.6347892,127.02727569999999,2019-11-27 12:53:51,2019-11-27 13:47:00
258,37.63478835,127.0272679,2019-11-27 13:48:06,2019-11-27 14:44:48
258,37.6126716,127.0181796,2019-11-27 15:55:47,2019-11-27 16:33:09
258,37.6126683,127.01818,2019-11-27 16:34:40,2019-11-27 20:04:09
258,37.6126676,127.018197,2019-11-27 20:05:11,2019-11-27 23:31:00
258,37.6126577,127.0182045,2019-11-27 23:32:01,2019-11-28 05:35:10
