deviceid,latitude,longitude,datetime,leaving_datetime
96,37.5707656,127.0342117,2019-11-04 11:32:09,2019-11-04 12:55:36
96,37.57072525,127.0341602,2019-11-04 15:49:04,2019-11-04 16:30:27
96,37.5642583,127.0436521,2019-11-04 17:16:26,2019-11-04 19:00:19
96,37.564257049999995,127.0436523,2019-11-04 19:00:19,2019-11-04 20:26:39
96,37.56430775,127.04376525,2019-11-04 20:31:01,2019-11-05 10:50:42
96,37.5707717,127.03413885,2019-11-05 11:01:29,2019-11-05 11:44:48
96,37.5707239,127.0341496,2019-11-05 12:00:22,2019-11-05 12:34:44
96,37.570704,127.0341705,2019-11-05 12:54:43,2019-11-05 13:55:30
96,37.56430915,127.04374045,2019-11-05 15:23:31,2019-11-06 10:32:46
96,37.5707387,127.03413585,2019-11-06 10:41:34,2019-11-06 13:59:48
96,37.5707013,127.0341819,2019-11-06 14:01:00,2019-11-06 14:43:36
96,37.5643112,127.0437519,2019-11-06 15:25:40,2019-11-07 10:49:17
96,37.5707622,127.0340527,2019-11-07 11:18:12,2019-11-07 12:48:04
96,37.5707029,127.0341666,2019-11-07 13:10:26,2019-11-07 15:48:47
96,37.57083555,127.03417415,2019-11-07 15:49:48,2019-11-07 16:25:02
96,37.5642989,127.0437853,2019-11-07 16:35:55,2019-11-07 17:43:40
96,37.5642999,127.0437781,2019-11-07 17:44:42,2019-11-07 20:15:35
96,37.56431175,127.04375865,2019-11-07 20:17:15,2019-11-08 09:01:42
96,37.5642987,127.0437353,2019-11-08 09:04:42,2019-11-08 11:19:03
96,37.57070595,127.0341706,2019-11-08 11:50:03,2019-11-08 13:41:46
96,37.5467014,127.0499242,2019-11-08 14:26:44,2019-11-08 15:46:26
96,37.564301099999994,127.04364444999999,2019-11-08 16:33:01,2019-11-08 17:09:46
96,37.5484505,127.0437217,2019-11-08 17:27:18,2019-11-08 18:36:48
96,37.548449,127.043722,2019-11-08 18:42:34,2019-11-08 19:47:25
96,37.5643149,127.0437461,2019-11-08 20:02:30,2019-11-09 11:23:50
96,37.5643012,127.0437878,2019-11-09 12:26:04,2019-11-10 12:30:03
96,37.5642993,127.04379105000001,2019-11-10 12:30:03,2019-11-10 15:11:15
96,37.573654700000006,127.03908369999999,2019-11-10 15:22:06,2019-11-10 17:06:34
96,37.5643288,127.0437416,2019-11-10 17:20:12,2019-11-11 11:15:20
96,37.570777899999996,127.03418255,2019-11-11 11:24:45,2019-11-11 12:12:54
96,37.5710229,127.03375145000001,2019-11-11 13:27:47,2019-11-11 14:08:08
96,37.5706982,127.0341632,2019-11-11 14:10:03,2019-11-11 15:06:49
96,37.56431125,127.04376740000001,2019-11-11 15:38:25,2019-11-12 09:17:50
96,37.57074345,127.03391450000001,2019-11-12 09:35:02,2019-11-12 10:15:51
96,37.57418545,126.8779879,2019-11-12 13:26:08,2019-11-12 13:59:40
96,37.570876150000004,127.0339843,2019-11-12 16:00:29,2019-11-12 16:46:07
