deviceid,latitude,longitude,datetime,leaving_datetime
65,36.4176931,128.3440624,2019-10-29 02:56:37,2019-10-29 03:27:00
65,36.2462132,127.5536191,2019-10-29 03:27:00,2019-10-29 08:43:15
65,36.2448842,127.5542332,2019-10-29 09:42:02,2019-10-29 10:24:05
65,36.2448842,127.5542332,2019-10-29 10:25:36,2019-10-29 11:27:25
65,36.2448842,127.5542332,2019-10-29 12:44:15,2019-10-29 13:20:39
65,36.2448842,127.5542332,2019-10-29 13:21:39,2019-10-29 14:14:05
65,36.2448842,127.5542332,2019-10-29 14:22:47,2019-10-29 14:54:03
65,36.2455487,127.55392615,2019-10-29 14:54:03,2019-10-29 15:56:14
65,36.2448842,127.5542332,2019-10-29 16:07:32,2019-10-29 17:06:16
65,36.2448842,127.5542332,2019-10-29 17:07:16,2019-10-29 17:54:00
65,36.2448842,127.5542332,2019-10-29 19:17:30,2019-10-29 19:57:05
65,36.2452896,127.552953,2019-10-29 20:36:01,2019-10-29 21:13:21
65,36.2462132,127.5536191,2019-10-29 21:44:00,2019-10-30 00:58:38
