deviceid,latitude,longitude,cluster,address
79,37.54094605,127.0163538,0,옥수하이츠아파트 한림말길 48 
79,37.5409569,127.0163839,0,옥수하이츠아파트 한림말길 48 
79,37.5408096,127.01640265,0,옥수하이츠아파트 한림말길 48 
79,37.54080209999999,127.0163459,0,옥수하이츠아파트 한림말길 48 
79,37.5407961,127.0163197,0,옥수하이츠아파트 한림말길 48 
79,37.5407811,127.0163808,0,옥수하이츠아파트 한림말길 48 
79,37.5407381,127.0163303,0,옥수하이츠아파트 한림말길 48 
79,37.5407985,127.0163791,0,옥수하이츠아파트 한림말길 48 
79,37.5408011,127.0163535,0,옥수하이츠아파트 한림말길 48 
79,37.5409578,127.0164208,0,옥수하이츠아파트 한림말길 48 
79,37.5414258,127.016201,0,옥정초등학교 한림말길 43 
79,37.54094615,127.0162976,0,옥수하이츠아파트 한림말길 48 
79,37.5411201,127.0165849,0,none
79,37.5409001,127.0162547,0,옥수하이츠아파트 한림말길 48 
79,37.5408653,127.0162439,0,옥수하이츠아파트 한림말길 48 
79,37.540905550000005,127.01625205,0,옥수하이츠아파트 한림말길 48 
79,37.5411361,127.0162514,0,옥수하이츠아파트 한림말길 48 
79,37.5411683,127.0169335,0,none
79,37.5411997,127.0167536,0,none
79,37.5409264,127.01630015,0,옥수하이츠아파트 한림말길 48 
79,37.54083305,127.01628515,0,옥수하이츠아파트 한림말길 48 
79,37.5409842,127.0162868,0,옥수하이츠아파트 한림말길 48 
79,37.5411288,127.0162606,0,옥수하이츠아파트 한림말길 48 
79,37.5409002,127.0164006,0,옥수하이츠아파트 한림말길 48 
79,37.5411791,127.016428,0,none
79,37.54090535,127.0162784,0,옥수하이츠아파트 한림말길 48 
79,37.5409655,127.0162461,0,옥수하이츠아파트 한림말길 48 
79,37.541045,127.0162704,0,옥수하이츠아파트 한림말길 48 
79,37.5410801,127.016297,0,옥수하이츠아파트 한림말길 48 
79,37.5411898,127.0162547,0,none
79,37.5413166,127.01626115,0,none
79,37.54091725,127.01628545,0,옥수하이츠아파트 한림말길 48 
79,37.54105855,127.0163029,0,옥수하이츠아파트 한림말길 48 
79,37.5409018,127.0162532,0,옥수하이츠아파트 한림말길 48 
79,37.5406874,127.0163768,0,옥수하이츠아파트 한림말길 48 
79,37.5408063,127.0163334,0,옥수하이츠아파트 한림말길 48 
79,37.5408161,127.0162926,0,옥수하이츠아파트 한림말길 48 
79,37.5412335,127.0169397,0,none
79,37.54085025,127.0162493,0,옥수하이츠아파트 한림말길 48 
79,37.5408096,127.01643,0,옥수하이츠아파트 한림말길 48 
79,37.5408096,127.0164125,0,옥수하이츠아파트 한림말길 48 
79,37.540857,127.0162654,0,옥수하이츠아파트 한림말길 48 
79,37.5408096,127.0164288,0,옥수하이츠아파트 한림말길 48 
79,37.540932,127.0162653,0,옥수하이츠아파트 한림말길 48 
79,37.541127,127.0162493,0,옥수하이츠아파트 한림말길 48 
79,37.5410322,127.0162317,0,옥수하이츠아파트 한림말길 48 
79,37.54156085,127.0162971,0,옥정초등학교 한림말길 43 
79,37.5411343,127.016556,0,none
79,37.5408209,127.0162806,0,옥수하이츠아파트 한림말길 48 
79,37.5408483,127.01628035,0,옥수하이츠아파트 한림말길 48 
79,37.5408626,127.0162433,0,옥수하이츠아파트 한림말길 48 
79,37.5407632,127.01626,0,옥수하이츠아파트 한림말길 48 
79,37.5408132,127.0162384,0,옥수하이츠아파트 한림말길 48 
79,37.5408414,127.01626965,0,옥수하이츠아파트 한림말길 48 
