deviceid,latitude,longitude,datetime,leaving_datetime,cluster
217,37.5650889,127.0363334,2019-11-21 14:12:07,2019-11-21 15:39:49,5
217,37.564890250000005,126.9879175,2019-11-21 16:08:01,2019-11-21 18:03:08,4
217,37.5704513,126.9961591,2019-11-21 18:12:21,2019-11-21 18:55:54,7
217,37.48656635,127.1048355,2019-11-21 20:45:46,2019-11-22 07:48:48,0
217,37.5665967,127.0326955,2019-11-22 08:51:32,2019-11-22 10:09:22,3
217,37.486865300000005,127.10352865,2019-11-22 11:24:24,2019-11-22 11:59:19,0
217,37.4957672,127.1234624,2019-11-22 13:15:54,2019-11-22 13:49:07,2
217,37.4874043,127.1021388,2019-11-22 13:51:09,2019-11-22 14:24:34,0
217,37.5415797,126.9500068,2019-11-22 15:42:35,2019-11-22 18:12:22,13
217,37.5448972,126.95070405,2019-11-22 18:12:22,2019-11-22 19:15:17,12
217,37.4865653,127.1048228,2019-11-22 21:00:35,2019-11-22 21:58:48,0
217,37.4865451,127.104836,2019-11-22 21:58:48,2019-11-23 02:50:26,0
217,37.4865477,127.1048276,2019-11-23 02:50:26,2019-11-23 04:16:22,0
217,37.4865474,127.104841,2019-11-23 04:24:23,2019-11-23 06:03:59,0
217,37.49631825,127.1234874,2019-11-23 06:20:24,2019-11-23 08:27:36,2
217,37.4873951,127.10172955,2019-11-23 08:29:38,2019-11-23 10:13:04,0
217,37.4857703,127.1041046,2019-11-23 11:55:47,2019-11-23 12:47:16,0
217,37.4871617,127.1045898,2019-11-23 12:47:16,2019-11-23 13:35:23,0
217,37.486419,127.1036049,2019-11-23 13:48:43,2019-11-23 15:00:18,0
217,37.4871761,127.1045758,2019-11-23 15:02:10,2019-11-23 16:33:21,0
217,37.4865577,127.1048206,2019-11-23 16:46:20,2019-11-24 06:26:05,0
217,37.486542400000005,127.1048352,2019-11-24 06:27:05,2019-11-24 08:16:22,0
217,37.54074445,127.01880715,2019-11-24 09:54:04,2019-11-24 10:35:08,11
217,37.5588463,127.03221085,2019-11-24 11:07:35,2019-11-24 11:58:10,6
217,37.55884305,127.03220465,2019-11-24 11:59:10,2019-11-24 12:38:46,6
217,37.56136655,127.03816235,2019-11-24 12:42:56,2019-11-24 14:24:05,1
217,37.4865887,127.104809,2019-11-24 15:39:30,2019-11-24 16:10:24,0
217,37.4865427,127.1048354,2019-11-24 16:46:07,2019-11-25 07:47:39,0
217,37.4963265,127.123457,2019-11-25 07:56:46,2019-11-25 10:19:22,2
217,37.4873809,127.10159145,2019-11-25 10:26:39,2019-11-25 11:09:10,0
217,37.4860581,127.104001,2019-11-25 11:09:10,2019-11-25 12:21:00,0
217,37.4873934,127.1016883,2019-11-25 12:21:00,2019-11-25 12:53:28,0
217,37.5612991,127.0385858,2019-11-25 13:34:22,2019-11-25 16:26:16,1
217,37.5648749,126.9879779,2019-11-25 17:08:11,2019-11-25 17:46:39,4
217,37.56479705,126.98801285,2019-11-25 17:46:39,2019-11-25 18:26:42,4
217,37.5704651,126.9961539,2019-11-25 18:39:07,2019-11-25 19:25:30,7
217,37.4865289,127.1048428,2019-11-25 21:00:54,2019-11-26 07:31:29,0
217,37.56663195,127.03287215,2019-11-26 08:18:32,2019-11-26 10:12:17,3
217,37.5650892,127.0363134,2019-11-26 13:45:27,2019-11-26 16:24:59,5
217,37.5613829,127.0382727,2019-11-26 16:28:10,2019-11-26 18:10:12,1
217,37.4864268,127.1048824,2019-11-26 19:19:13,2019-11-27 09:19:29,0
217,37.51975045,126.94044515,2019-11-27 11:12:08,2019-11-27 14:58:49,10
217,37.5257877,126.9384832,2019-11-27 15:26:01,2019-11-27 16:04:17,9
217,37.4864253,127.1048388,2019-11-27 18:48:28,2019-11-28 08:08:37,0
217,37.4864119,127.1048547,2019-11-28 08:10:22,2019-11-28 09:21:07,0
217,37.4864282,127.1048886,2019-11-28 09:37:37,2019-11-28 12:27:54,0
217,37.5650885,127.0363015,2019-11-28 13:21:58,2019-11-28 16:38:44,5
217,37.486437550000005,127.10485995,2019-11-28 17:55:55,2019-11-29 07:06:52,0
217,37.56664615,127.03282805,2019-11-29 08:07:07,2019-11-29 09:43:41,3
217,37.4874046,127.1015258,2019-11-29 10:35:14,2019-11-29 11:30:09,0
217,37.55669215,126.89730995,2019-11-29 14:22:13,2019-11-29 14:53:55,8
