deviceid,latitude,longitude,datetime,leaving_datetime
394,37.5629972,127.03391055,2020-12-04 09:34:31,2020-12-04 12:10:06
394,37.5643132,127.0360169,2020-12-04 12:10:06,2020-12-05 05:08:19
394,37.5619218,127.034422,2020-12-05 05:08:19,2020-12-05 06:47:20
394,37.5642891,127.0360566,2020-12-05 06:47:20,2020-12-05 08:03:46
394,37.562084799999994,127.03796034999999,2020-12-05 08:03:46,2020-12-05 08:51:05
394,37.564317599999995,127.03604965,2020-12-05 08:51:05,2020-12-05 15:25:07
394,37.5643068,127.03601255000001,2020-12-05 15:40:06,2020-12-06 01:00:05
394,37.5646428,127.0293189,2020-12-06 01:17:19,2020-12-06 02:29:34
394,37.56430745,127.03604315000001,2020-12-06 02:36:51,2020-12-06 07:24:05
394,37.5457729,127.0549636,2020-12-06 07:32:06,2020-12-06 10:37:23
394,37.5642896,127.0359732,2020-12-06 11:04:11,2020-12-06 21:43:55
394,37.5466189,127.0538691,2020-12-06 22:00:03,2020-12-07 00:27:32
394,37.5466149,127.0538856,2020-12-07 00:34:45,2020-12-07 09:43:22
394,37.56601335,127.0212425,2020-12-07 09:55:33,2020-12-07 11:02:20
394,37.5643256,127.036005,2020-12-07 11:22:28,2020-12-07 22:29:43
394,37.5466171,127.0538779,2020-12-07 22:45:53,2020-12-08 09:22:34
394,37.56424765,127.03610570000001,2020-12-08 09:41:45,2020-12-08 10:24:59
394,37.5642887,127.0361207,2020-12-08 10:26:53,2020-12-08 22:31:09
394,37.5466202,127.0538754,2020-12-08 22:49:01,2020-12-09 00:46:50
394,37.5465619,127.0539721,2020-12-09 00:57:18,2020-12-09 09:11:26
394,37.56426225,127.0361129,2020-12-09 09:31:22,2020-12-09 13:21:03
394,37.5642755,127.03599994999999,2020-12-09 13:22:24,2020-12-09 22:38:15
394,37.54656575,127.0539608,2020-12-09 22:59:48,2020-12-09 23:40:24
394,37.5465569,127.0539723,2020-12-09 23:42:59,2020-12-10 12:22:28
394,37.564259,127.0361001,2020-12-10 12:48:20,2020-12-10 22:06:20
394,37.5465693,127.0539453,2020-12-10 22:24:20,2020-12-11 00:36:00
394,37.5465598,127.0539525,2020-12-11 00:47:01,2020-12-11 05:26:55
394,37.54655975,127.053963,2020-12-11 05:37:03,2020-12-11 08:45:04
394,37.56425505,127.0360079,2020-12-11 09:27:39,2020-12-11 22:45:32
394,37.5637449,127.03550154999999,2020-12-11 22:58:31,2020-12-12 00:10:19
394,37.645424,127.2371432,2020-12-12 00:54:41,2020-12-12 04:53:40
394,37.6051538,127.14052115000001,2020-12-12 05:23:16,2020-12-12 09:04:36
394,37.6454698,127.237154,2020-12-12 09:37:00,2020-12-13 01:21:20
394,37.564145,127.0346811,2020-12-13 02:06:48,2020-12-13 02:44:55
394,37.5646824,127.0286421,2020-12-13 02:46:49,2020-12-13 04:09:59
394,37.5642643,127.0361434,2020-12-13 04:16:21,2020-12-13 05:25:17
394,37.5642784,127.0359931,2020-12-13 05:25:17,2020-12-13 22:24:18
394,37.5465549,127.0539746,2020-12-13 22:46:24,2020-12-14 00:46:34
394,37.5465535,127.05397195,2020-12-14 01:02:01,2020-12-14 04:37:48
394,37.5707883,127.0341516,2020-12-14 04:54:48,2020-12-14 07:10:10
394,37.546561,127.0539703,2020-12-14 07:23:11,2020-12-14 08:48:10
394,37.56486030000001,127.02913945,2020-12-14 08:58:52,2020-12-14 10:48:07
394,37.5643439,127.03598255,2020-12-14 11:12:38,2020-12-14 23:16:42
394,37.54656455,127.05396544999999,2020-12-14 23:39:26,2020-12-15 00:15:04
394,37.5465577,127.05396675,2020-12-15 00:50:37,2020-12-15 08:51:16
394,37.562338600000004,127.03478344999999,2020-12-15 09:18:32,2020-12-15 11:53:38
394,37.56427,127.03593955,2020-12-15 11:53:38,2020-12-15 21:38:05
394,37.5465666,127.05395995,2020-12-15 23:38:45,2020-12-16 01:19:09
394,37.54655395,127.0539826,2020-12-16 01:30:33,2020-12-16 04:50:33
394,37.54656935,127.05390935,2020-12-16 07:33:15,2020-12-16 10:53:13
394,37.56427395,127.0359891,2020-12-16 11:29:54,2020-12-16 23:55:13
394,37.5465568,127.0539835,2020-12-17 00:05:51,2020-12-17 01:15:32
394,37.54655915,127.0539831,2020-12-17 02:31:46,2020-12-17 09:44:03
394,37.54934505,127.05025175,2020-12-17 09:44:03,2020-12-17 11:41:04
394,37.5613354,127.0343092,2020-12-17 11:47:02,2020-12-17 13:18:53
394,37.5642692,127.0359758,2020-12-17 13:47:49,2020-12-23 07:09:16
