deviceid,latitude,longitude,datetime,leaving_datetime,cluster
138,37.6341616,127.0732562,2019-11-13 09:15:03,2019-11-13 09:48:59,1
138,37.6342584,127.073383,2019-11-13 09:48:59,2019-11-13 10:31:45,1
138,37.6356243,127.0729753,2019-11-13 10:44:01,2019-11-13 12:06:01,1
138,37.6340841,127.07332035,2019-11-14 10:29:04,2019-11-14 11:03:43,1
138,37.636114,127.0729481,2019-11-14 11:03:43,2019-11-14 11:52:34,1
138,37.6336402,127.0731639,2019-11-14 12:03:06,2019-11-14 13:11:15,1
138,37.63611395,127.0730078,2019-11-15 12:02:01,2019-11-15 12:37:53,1
138,37.6341465,127.0733326,2019-11-18 10:12:23,2019-11-18 10:52:38,1
138,37.6360936,127.0729746,2019-11-18 10:52:38,2019-11-18 11:46:23,1
138,37.633662,127.0732378,2019-11-18 11:46:23,2019-11-18 12:31:51,1
138,37.6357459,127.0747429,2019-11-19 09:49:03,2019-11-19 10:38:17,1
138,37.6360377,127.0730011,2019-11-19 10:47:38,2019-11-19 12:10:24,1
138,37.6336334,127.0733221,2019-11-19 12:10:24,2019-11-19 12:48:23,1
138,37.6355397,127.0732022,2019-11-20 10:22:33,2019-11-20 12:29:22,1
