deviceid,latitude,longitude,datetime,leaving_datetime
81,37.5559311,127.0246719,2019-10-30 14:58:41,2019-10-31 12:37:01
81,37.5570445,127.0246764,2019-10-31 13:36:58,2019-10-31 14:19:59
81,37.5560049,127.0245898,2019-10-31 14:32:42,2019-10-31 15:54:34
81,37.5559831,127.0245146,2019-10-31 16:04:37,2019-10-31 17:13:00
81,37.5559276,127.0246951,2019-10-31 17:13:00,2019-11-01 11:06:47
81,37.55602,127.0245156,2019-11-01 12:19:12,2019-11-02 11:22:04
81,37.555948799999996,127.02463315,2019-11-02 12:47:19,2019-11-04 16:40:05
81,37.5560114,127.02452,2019-11-04 16:40:05,2019-11-07 08:34:22
81,37.5560166,127.0245121,2019-11-07 08:34:22,2019-11-07 10:23:31
81,37.55599,127.0245677,2019-11-07 12:52:30,2019-11-08 11:53:01
81,37.56040645,127.03269209999999,2019-11-08 12:08:13,2019-11-08 12:46:02
81,37.556236,127.0244742,2019-11-08 14:29:33,2019-11-08 15:12:57
81,37.5559978,127.0245133,2019-11-08 15:12:57,2019-11-08 19:15:26
81,37.5560199,127.0245099,2019-11-08 19:17:34,2019-11-08 21:34:15
81,37.5559684,127.02452115,2019-11-08 21:35:25,2019-11-10 15:54:17
81,37.5559682,127.0246717,2019-11-10 15:57:56,2019-11-11 17:02:27
